,0,1,2,3,4
50,0.6785714285714286,0.5857142857142857,0.5857142857142857,0.5857142857142857,0.5857142857142857
100,0.7333333333333334,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715
2279,0.8071329029352471,0.8326128275682182,0.8326128275682182,0.8326128275682182,0.8326128275682182
4558,0.7718724795287567,0.8155303389241606,0.7881292034825387,0.7881292034825387,0.7881292034825387
6837,0.7896937420744498,0.79294854370793,0.7794787799715596,0.7794787799715596,0.7794787799715596
9116,0.7809721696119845,0.7814938963784424,0.783297930025164,0.8017311922837743,0.8017311922837743
11396,0.7782836396478483,0.7939243125407122,0.7830370428094351,0.7835562561763727,0.7835562561763727
13675,0.7829059953776326,0.7993923602968348,0.7738090605768243,0.7824903361642139,0.7783908577626079
15954,0.7795964517575737,0.7902252828460844,0.8170069085669565,0.8137315081815387,0.7952234824722303
