mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_MLP__activation,param_MLP__alpha,param_MLP__hidden_layer_sizes,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1.4781959056854248,0.2744704424486199,0.007588768005371093,0.0012841334769212202,relu,0.31622776601683794,"(18, 18)","{'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (18, 18)}",0.4941176470588236,0.3862225144276426,0.5165461319307475,0.46124625611805103,0.43470656097651733,0.45863669914719357,0.04570509154456059,36,0.4664579606440071,0.42964515131737147,0.5275771281569777,0.4675987312928676,0.47550695698160006,0.4733571856785647,0.03141949945496116
0.6768168926239013,0.040408780434926565,0.003977823257446289,0.0010264793595838385,relu,0.31622776601683794,"(9, 9)","{'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (9, 9)}",0.3355846042120552,0.3183212798597414,0.33707048686805774,0.33560945976600504,0.4026066928824548,0.34573611408339056,0.02913326228937791,81,0.3386263627050747,0.35755312043175735,0.3484104901163745,0.35159019690914856,0.33368077450588013,0.345972188933647,0.008679462336457375
0.4303761959075928,0.059308690115465613,0.00739893913269043,0.002654049392958497,relu,0.31622776601683794,"(36, 36)","{'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (36, 36)}",0.3810457516339869,0.3790269559500329,0.3659622978111508,0.35210753159471114,0.3522012578616351,0.3661040873366235,0.012485475389186077,67,0.3646320505175603,0.36782140389848816,0.36788155679983514,0.3733840205496968,0.34445061104536606,0.3636339285621893,0.009996374417670309
0.35520138740539553,0.06468822280212129,0.011103296279907226,0.0014404806346793835,relu,0.31622776601683794,"(18, 18, 18)","{'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (18, 18, 18)}",0.3333333333333333,0.3333333333333333,0.3333333333333334,0.33333333333333337,0.3333333333333332,0.3333333333333333,7.436985772292056e-17,105,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.3333333333333333,0.33333333333333337,4.2998752849492583e-17
0.1335958480834961,0.007594954129390131,0.0061892509460449215,0.0011811619334522261,relu,0.31622776601683794,"(9, 9, 9)","{'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (9, 9, 9)}",0.3333333333333333,0.3333333333333333,0.3333333333333334,0.33333333333333337,0.3333333333333332,0.3333333333333333,7.436985772292056e-17,105,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.3333333333333333,0.33333333333333337,4.2998752849492583e-17
0.8191430568695068,0.07137804969806327,0.010205888748168945,0.002424933647967626,relu,0.31622776601683794,"(36, 36, 36)","{'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (36, 36, 36)}",0.3375453885257807,0.3316166264884214,0.3313609467455622,0.33333333333333337,0.3588627144505228,0.33850936333265585,0.010369316640801205,86,0.33439062428328975,0.3549128050107061,0.3369997595410669,0.3338989843472685,0.34348159089665736,0.34073675281579774,0.007867504504461519
0.8349580764770508,0.1656386464423685,0.00497288703918457,0.0008658487637026528,relu,0.1,"(18,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (18,)}",0.6549478270840501,0.5000941978000006,0.6297699651275901,0.6405834880868619,0.5111251700511497,0.5874860995361436,0.06725471835401527,9,0.6130127058391818,0.6110011106912622,0.5887901862220848,0.6814977156401362,0.5962941127916899,0.6181191662368709,0.032954833343831084
0.9389469146728515,0.19698010362438476,0.005197000503540039,0.0017177075464464633,relu,0.1,"(9,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (9,)}",0.5418873982341476,0.5173170159674882,0.5117439665347898,0.5923157664048352,0.45653926786002247,0.5240870432529566,0.04405569058574511,15,0.5463354891977432,0.5175002958026558,0.5307360715117234,0.5121915732502796,0.5344353073174759,0.5282397474159757,0.012206163870142403
0.6761780738830566,0.3869778324541597,0.004169321060180664,0.0007665596040240368,relu,0.1,"(36,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (36,)}",0.6910102052516913,0.361067857019274,0.4098911534808971,0.4069441080237302,0.5554769908906337,0.48493177202042786,0.12222641331149282,27,0.7096706573092979,0.42077504112611114,0.40962171611342035,0.41243684136199,0.7074096628956823,0.5319827837613003,0.14420693157467918
1.453580093383789,0.2243531531867229,0.01010890007019043,0.0025027057806803884,relu,0.1,"(18, 18)","{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (18, 18)}",0.4879448075526508,0.39239535393381547,0.4691358024691359,0.46124625611805103,0.43470656097651733,0.4491416846151703,0.033134643878093444,55,0.45666253841566895,0.4280947637204722,0.4561803671006378,0.4671063630013856,0.47396374710505684,0.45640155586864434,0.015648737807595053
0.6963881492614746,0.05712109365360796,0.0054279804229736325,0.0024741717067790323,relu,0.1,"(9, 9)","{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (9, 9)}",0.3355846042120552,0.3163488932719702,0.33707048686805774,0.33560945976600504,0.4191528248132021,0.34862590242841845,0.035927180974420575,79,0.3381332660581318,0.3596691590425918,0.3484104901163745,0.3471457524647041,0.3331884062143981,0.34530941477924004,0.009139004527265942
0.44342355728149413,0.030042795800670527,0.00697793960571289,0.0020352540335592225,relu,0.1,"(36, 36)","{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (36, 36)}",0.3810457516339869,0.3790269559500329,0.3659622978111508,0.35210753159471114,0.3522012578616351,0.3661040873366235,0.012485475389186077,67,0.3646320505175603,0.36782140389848816,0.36788155679983514,0.3733840205496968,0.34445061104536606,0.3636339285621893,0.009996374417670309
0.3634204387664795,0.03601327359915386,0.011413764953613282,0.0030380843380112834,relu,0.1,"(18, 18, 18)","{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (18, 18, 18)}",0.3333333333333333,0.3333333333333333,0.3333333333333334,0.33333333333333337,0.3333333333333332,0.3333333333333333,7.436985772292056e-17,105,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.3333333333333333,0.33333333333333337,4.2998752849492583e-17
0.12696623802185059,0.007923542812355062,0.0052276611328125,0.0011411459073861143,relu,0.1,"(9, 9, 9)","{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (9, 9, 9)}",0.3333333333333333,0.3333333333333333,0.3333333333333334,0.33333333333333337,0.3333333333333332,0.3333333333333333,7.436985772292056e-17,105,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.3333333333333333,0.33333333333333337,4.2998752849492583e-17
0.7164306640625,0.10595686298219456,0.012732315063476562,0.005241164020820878,relu,0.1,"(36, 36, 36)","{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (36, 36, 36)}",0.3358750907770516,0.32964423990065017,0.3313609467455622,0.33333333333333337,0.3588627144505228,0.33777884231761707,0.010696649986367412,95,0.35024998853263606,0.3549128050107061,0.3369997595410669,0.3338989843472685,0.34348159089665736,0.34390862566566704,0.007866543779995624
0.8704397201538085,0.18034749368547198,0.004308271408081055,0.0009278193273360671,relu,0.03162277660168379,"(18,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (18,)}",0.6549478270840501,0.5000941978000006,0.6297699651275901,0.6405834880868619,0.5630626160379425,0.5977962625111893,0.05811879177258297,8,0.6130127058391818,0.6110011106912622,0.5872397986251857,0.6814977156401362,0.6550576205270549,0.6295617902645642,0.03393198993061139
0.8628049850463867,0.2119360016425889,0.004369211196899414,0.0005160014691445993,relu,0.03162277660168379,"(9,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (9,)}",0.5418873982341476,0.5173170159674882,0.5117439665347898,0.5923157664048352,0.45653926786002247,0.5240870432529566,0.04405569058574511,15,0.5463354891977432,0.5179926640941378,0.5307360715117234,0.5121915732502796,0.5344353073174759,0.5283382210742721,0.012120813441900724
0.7026004314422607,0.37174728808895463,0.004598236083984375,0.001625894206439718,relu,0.03162277660168379,"(36,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (36,)}",0.6910102052516913,0.361067857019274,0.4098911534808971,0.4069441080237302,0.5554769908906337,0.48493177202042786,0.12222641331149282,27,0.7096706573092979,0.4202826728346291,0.40962171611342035,0.4119444730705079,0.7074096628956823,0.5317858364447076,0.14436462037360095
1.437568759918213,0.46493315065901075,0.00822463035583496,0.0020129731242717057,relu,0.03162277660168379,"(18, 18)","{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (18, 18)}",0.4879448075526508,0.39239535393381547,0.4691358024691359,0.3956461392358828,0.4284172528004167,0.4347623113746832,0.038451717770130955,58,0.45666253841566895,0.4280947637204722,0.4561803671006378,0.38671521647029194,0.47550695698160006,0.44063196853773423,0.03091664388504692
0.8353490829467773,0.0675154282302398,0.011290216445922851,0.005506044943896698,relu,0.03162277660168379,"(9, 9)","{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (9, 9)}",0.3355846042120552,0.3163488932719702,0.33707048686805774,0.34178229927217785,0.3588854568535264,0.3378977459769475,0.013587541659221412,87,0.34010565264590303,0.3596691590425918,0.34742575353341043,0.3471457524647041,0.34151715658751347,0.34717269485482455,0.006901515492397887
0.741370964050293,0.2334311014776369,0.011683845520019531,0.005664473661986129,relu,0.03162277660168379,"(36, 36)","{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (36, 36)}",0.3810457516339869,0.3790269559500329,0.3659622978111508,0.35210753159471114,0.3522012578616351,0.3661040873366235,0.012485475389186077,67,0.3646320505175603,0.36782140389848816,0.36788155679983514,0.3733840205496968,0.34445061104536606,0.3636339285621893,0.009996374417670309
0.8122244834899902,0.04012822088448038,0.0215909481048584,0.00936664488012618,relu,0.03162277660168379,"(18, 18, 18)","{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (18, 18, 18)}",0.3333333333333333,0.3333333333333333,0.3333333333333334,0.33333333333333337,0.3333333333333332,0.3333333333333333,7.436985772292056e-17,105,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.3333333333333333,0.33333333333333337,4.2998752849492583e-17
0.29939866065979004,0.015902741218315693,0.010407114028930664,0.004272760851691935,relu,0.03162277660168379,"(9, 9, 9)","{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (9, 9, 9)}",0.3333333333333333,0.3333333333333333,0.3333333333333334,0.33333333333333337,0.3333333333333332,0.3333333333333333,7.436985772292056e-17,105,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.3333333333333333,0.33333333333333337,4.2998752849492583e-17
1.2505154609680176,0.08000731619752696,0.011843347549438476,0.0032475856501132305,relu,0.03162277660168379,"(36, 36, 36)","{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (36, 36, 36)}",0.3358750907770516,0.32964423990065017,0.3313609467455622,0.33333333333333337,0.3588627144505228,0.33777884231761707,0.010696649986367412,95,0.35024998853263606,0.3549128050107061,0.3369997595410669,0.3338989843472685,0.34397395918813944,0.34400709932396345,0.007863663010089679
1.148602056503296,0.07105200594900447,0.004956531524658203,0.0010952373173105604,relu,0.01,"(18,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (18,)}",0.6549478270840501,0.5000941978000006,0.6297699651275901,0.642555874674633,0.5630626160379425,0.5981910661127118,0.05841405562073554,1,0.6130127058391818,0.6110011106912622,0.5872397986251857,0.6814977156401362,0.6563571656862491,0.629821699296403,0.03413068040032812
1.0163569927215577,0.22185769728278085,0.005479574203491211,0.0016917349970680894,relu,0.01,"(9,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (9,)}",0.5418873982341476,0.5173170159674882,0.5117439665347898,0.5923157664048352,0.45653926786002247,0.5240870432529566,0.04405569058574511,15,0.5463354891977432,0.5175002958026558,0.5307360715117234,0.5121915732502796,0.5344353073174759,0.5282397474159757,0.012206163870142403
0.7440986633300781,0.42005685682440563,0.007930564880371093,0.005587354919846659,relu,0.01,"(36,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (36,)}",0.6910102052516913,0.361067857019274,0.4098911534808971,0.4069441080237302,0.5554769908906337,0.48493177202042786,0.12222641331149282,27,0.7096706573092979,0.4202826728346291,0.40962171611342035,0.4103940854736087,0.7074096628956823,0.5314757589253277,0.1446231255132953
1.4178235054016113,0.4120993288395439,0.006977891921997071,0.0016439703972275202,relu,0.01,"(18, 18)","{'MLP__activation': 'relu', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (18, 18)}",0.4879448075526508,0.39239535393381547,0.4691358024691359,0.3956461392358828,0.4284172528004167,0.4347623113746832,0.038451717770130955,58,0.45666253841566895,0.4280947637204722,0.4561803671006378,0.38671521647029194,0.4750145886901181,0.4405334948794379,0.03080599165698287
0.7803860664367676,0.051735555683521436,0.004369497299194336,0.0018541683125688647,relu,0.01,"(9, 9)","{'MLP__activation': 'relu', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (9, 9)}",0.3355846042120552,0.3163488932719702,0.33707048686805774,0.34178229927217785,0.3588854568535264,0.3378977459769475,0.013587541659221412,87,0.34010565264590303,0.3596691590425918,0.34742575353341043,0.35159019690914856,0.34151715658751347,0.34806158374371343,0.007123448065124934
0.4705485820770264,0.06382155964298608,0.007602214813232422,0.0018564537824758932,relu,0.01,"(36, 36)","{'MLP__activation': 'relu', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (36, 36)}",0.3810457516339869,0.3790269559500329,0.3659622978111508,0.35210753159471114,0.3522012578616351,0.3661040873366235,0.012485475389186077,67,0.3646320505175603,0.36782140389848816,0.36788155679983514,0.3733840205496968,0.34445061104536606,0.3636339285621893,0.009996374417670309
0.3792294502258301,0.0387977591799796,0.01178441047668457,0.004800944110543541,relu,0.01,"(18, 18, 18)","{'MLP__activation': 'relu', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (18, 18, 18)}",0.3333333333333333,0.3333333333333333,0.3333333333333334,0.33333333333333337,0.3333333333333332,0.3333333333333333,7.436985772292056e-17,105,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.3333333333333333,0.33333333333333337,4.2998752849492583e-17
0.14735264778137208,0.007971270822140646,0.004625368118286133,0.0017035864020316892,relu,0.01,"(9, 9, 9)","{'MLP__activation': 'relu', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (9, 9, 9)}",0.3333333333333333,0.3333333333333333,0.3333333333333334,0.33333333333333337,0.3333333333333332,0.3333333333333333,7.436985772292056e-17,105,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.3333333333333333,0.33333333333333337,4.2998752849492583e-17
0.9960495471954346,0.2928391286162225,0.035979700088500974,0.016950208418440943,relu,0.01,"(36, 36, 36)","{'MLP__activation': 'relu', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (36, 36, 36)}",0.3358750907770516,0.32964423990065017,0.3313609467455622,0.33333333333333337,0.3588627144505228,0.33777884231761707,0.010696649986367412,95,0.35024998853263606,0.3549128050107061,0.3369997595410669,0.3338989843472685,0.34397395918813944,0.34400709932396345,0.007863663010089679
1.345625066757202,0.3699592297163205,0.007773971557617188,0.0032618992465301465,relu,0.0031622776601683794,"(18,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (18,)}",0.6549478270840501,0.5000941978000006,0.6297699651275901,0.642555874674633,0.5630626160379425,0.5981910661127118,0.05841405562073554,1,0.6130127058391818,0.6110011106912622,0.5872397986251857,0.6814977156401362,0.6563571656862491,0.629821699296403,0.03413068040032812
1.2632039546966554,0.3097780585404804,0.0059627056121826175,0.001398547709286459,relu,0.0031622776601683794,"(9,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (9,)}",0.5418873982341476,0.5173170159674882,0.5016263538530746,0.5923157664048352,0.45653926786002247,0.5220618470007027,0.04480275560535717,18,0.5463354891977432,0.5175002958026558,0.5391325921091302,0.5116992049587976,0.5344353073174759,0.5298205778771605,0.013121929276079565
0.7060948371887207,0.39982847592077914,0.003818321228027344,0.00041063856734914424,relu,0.0031622776601683794,"(36,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (36,)}",0.6910102052516913,0.361067857019274,0.4098911534808971,0.4069441080237302,0.5554769908906337,0.48493177202042786,0.12222641331149282,27,0.7096706573092979,0.4202826728346291,0.40962171611342035,0.4103940854736087,0.7074096628956823,0.5314757589253277,0.1446231255132953
1.357799243927002,0.5140465529788684,0.009402656555175781,0.002942310517064252,relu,0.0031622776601683794,"(18, 18)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (18, 18)}",0.4879448075526508,0.39239535393381547,0.5548365764290191,0.3956461392358828,0.4284172528004167,0.45191664330048287,0.06191697319656843,50,0.45666253841566895,0.4280947637204722,0.6514803491616381,0.38671521647029194,0.47550695698160006,0.4796919649499342,0.09095720384974505
0.7174930572509766,0.03602356076187266,0.004273414611816406,0.0009074005148670331,relu,0.0031622776601683794,"(9, 9)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (9, 9)}",0.3355846042120552,0.3163488932719702,0.33707048686805774,0.34178229927217785,0.3588854568535264,0.3378977459769475,0.013587541659221412,87,0.34010565264590303,0.3596691590425918,0.34742575353341043,0.35159019690914856,0.34151715658751347,0.34806158374371343,0.007123448065124934
0.4365400791168213,0.03734829552056339,0.007254552841186523,0.0015602026008799032,relu,0.0031622776601683794,"(36, 36)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (36, 36)}",0.3810457516339869,0.3790269559500329,0.3659622978111508,0.35210753159471114,0.3522012578616351,0.3661040873366235,0.012485475389186077,67,0.3646320505175603,0.36782140389848816,0.36788155679983514,0.3733840205496968,0.34445061104536606,0.3636339285621893,0.009996374417670309
0.3969876766204834,0.04477797769216299,0.010579681396484375,0.0030218500201688587,relu,0.0031622776601683794,"(18, 18, 18)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (18, 18, 18)}",0.3333333333333333,0.3333333333333333,0.3333333333333334,0.33333333333333337,0.3333333333333332,0.3333333333333333,7.436985772292056e-17,105,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.3333333333333333,0.33333333333333337,4.2998752849492583e-17
0.14720311164855956,0.009953951981339259,0.006828117370605469,0.0007583065691632325,relu,0.0031622776601683794,"(9, 9, 9)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (9, 9, 9)}",0.3333333333333333,0.3333333333333333,0.3333333333333334,0.33333333333333337,0.3333333333333332,0.3333333333333333,7.436985772292056e-17,105,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.3333333333333333,0.33333333333333337,4.2998752849492583e-17
0.7035757541656494,0.08789644213604714,0.009822797775268555,0.002831988340593033,relu,0.0031622776601683794,"(36, 36, 36)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (36, 36, 36)}",0.3358750907770516,0.32964423990065017,0.3313609467455622,0.33333333333333337,0.3588627144505228,0.33777884231761707,0.010696649986367412,95,0.35024998853263606,0.3549128050107061,0.3369997595410669,0.3338989843472685,0.34397395918813944,0.34400709932396345,0.007863663010089679
1.018131923675537,0.4091938867164555,0.009236955642700195,0.008293484655465278,relu,0.001,"(18,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (18,)}",0.6549478270840501,0.5000941978000006,0.6297699651275901,0.642555874674633,0.5630626160379425,0.5981910661127118,0.05841405562073554,1,0.6130127058391818,0.6110011106912622,0.5872397986251857,0.6814977156401362,0.6563571656862491,0.629821699296403,0.03413068040032812
1.3575767993927002,0.41794098351572473,0.012409305572509766,0.006484393814399878,relu,0.001,"(9,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (9,)}",0.5418873982341476,0.5173170159674882,0.5016263538530746,0.5923157664048352,0.45653926786002247,0.5220618470007027,0.04480275560535717,18,0.5463354891977432,0.5175002958026558,0.5391325921091302,0.5116992049587976,0.5344353073174759,0.5298205778771605,0.013121929276079565
1.1539458751678466,0.5341759705028942,0.007729005813598633,0.004524483629945881,relu,0.001,"(36,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (36,)}",0.6910102052516913,0.361067857019274,0.4098911534808971,0.4069441080237302,0.5554769908906337,0.48493177202042786,0.12222641331149282,27,0.7096706573092979,0.4202826728346291,0.40962171611342035,0.4103940854736087,0.7074096628956823,0.5314757589253277,0.1446231255132953
1.675634002685547,0.5702091581988696,0.00863819122314453,0.0032424593439913407,relu,0.001,"(18, 18)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (18, 18)}",0.4879448075526508,0.39239535393381547,0.5548365764290191,0.3956461392358828,0.4284172528004167,0.45191664330048287,0.06191697319656843,50,0.45666253841566895,0.4280947637204722,0.6514803491616381,0.38671521647029194,0.4750145886901181,0.47959349129163786,0.09096194779411265
0.7834418773651123,0.06306168725523346,0.005042648315429688,0.0006368315043937034,relu,0.001,"(9, 9)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (9, 9)}",0.3355846042120552,0.3163488932719702,0.33707048686805774,0.34178229927217785,0.3588854568535264,0.3378977459769475,0.013587541659221412,87,0.34010565264590303,0.3596691590425918,0.34742575353341043,0.35159019690914856,0.34151715658751347,0.34806158374371343,0.007123448065124934
0.40902156829833985,0.04891909869194946,0.007731723785400391,0.0013688274236890643,relu,0.001,"(36, 36)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (36, 36)}",0.3810457516339869,0.3790269559500329,0.3659622978111508,0.35210753159471114,0.3522012578616351,0.3661040873366235,0.012485475389186077,67,0.3646320505175603,0.36782140389848816,0.36788155679983514,0.3733840205496968,0.34445061104536606,0.3636339285621893,0.009996374417670309
0.4154186248779297,0.07615578094521823,0.011748600006103515,0.006108726135186924,relu,0.001,"(18, 18, 18)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (18, 18, 18)}",0.3333333333333333,0.3333333333333333,0.3333333333333334,0.33333333333333337,0.3333333333333332,0.3333333333333333,7.436985772292056e-17,105,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.3333333333333333,0.33333333333333337,4.2998752849492583e-17
0.1773775577545166,0.015731510062253488,0.005819082260131836,0.0028488306331267248,relu,0.001,"(9, 9, 9)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (9, 9, 9)}",0.3333333333333333,0.3333333333333333,0.3333333333333334,0.33333333333333337,0.3333333333333332,0.3333333333333333,7.436985772292056e-17,105,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.3333333333333333,0.33333333333333337,4.2998752849492583e-17
0.7206003189086914,0.06803075157912802,0.012240791320800781,0.0029109705791575337,relu,0.001,"(36, 36, 36)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (36, 36, 36)}",0.3358750907770516,0.32964423990065017,0.3313609467455622,0.33333333333333337,0.3588627144505228,0.33777884231761707,0.010696649986367412,95,0.35024998853263606,0.3549128050107061,0.3369997595410669,0.3338989843472685,0.34397395918813944,0.34400709932396345,0.007863663010089679
0.8589842319488525,0.2016617681970776,0.005025100708007812,0.0012863323197473025,relu,0.00031622776601683794,"(18,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (18,)}",0.6549478270840501,0.5000941978000006,0.6297699651275901,0.642555874674633,0.5630626160379425,0.5981910661127118,0.05841405562073554,1,0.6130127058391818,0.6110011106912622,0.5872397986251857,0.6814977156401362,0.6563571656862491,0.629821699296403,0.03413068040032812
0.9629385948181153,0.19019190220022525,0.0058215618133544925,0.0011714896795469775,relu,0.00031622776601683794,"(9,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (9,)}",0.5418873982341476,0.5173170159674882,0.5016263538530746,0.5923157664048352,0.45653926786002247,0.5220618470007027,0.04480275560535717,18,0.5463354891977432,0.5175002958026558,0.5391325921091302,0.5116992049587976,0.5344353073174759,0.5298205778771605,0.013121929276079565
0.7059422016143799,0.40578850360566954,0.004854774475097657,0.00137699048288005,relu,0.00031622776601683794,"(36,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (36,)}",0.6910102052516913,0.361067857019274,0.4098911534808971,0.4069441080237302,0.5554769908906337,0.48493177202042786,0.12222641331149282,27,0.7096706573092979,0.4202826728346291,0.40962171611342035,0.4103940854736087,0.7074096628956823,0.5314757589253277,0.1446231255132953
1.4097304344177246,0.49939588609867486,0.0064448356628417965,0.0015050765467767952,relu,0.00031622776601683794,"(18, 18)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (18, 18)}",0.4879448075526508,0.39239535393381547,0.5548365764290191,0.3956461392358828,0.4284172528004167,0.45191664330048287,0.06191697319656843,50,0.45666253841566895,0.4280947637204722,0.6514803491616381,0.38671521647029194,0.47550695698160006,0.4796919649499342,0.09095720384974505
0.7273343563079834,0.032186218627616274,0.003892326354980469,0.0006090540916087895,relu,0.00031622776601683794,"(9, 9)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (9, 9)}",0.3355846042120552,0.3163488932719702,0.33707048686805774,0.34178229927217785,0.3588854568535264,0.3378977459769475,0.013587541659221412,87,0.34010565264590303,0.3596691590425918,0.34742575353341043,0.35159019690914856,0.34151715658751347,0.34806158374371343,0.007123448065124934
0.4215477466583252,0.06784395280284497,0.0062711238861083984,0.00042337004221350993,relu,0.00031622776601683794,"(36, 36)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (36, 36)}",0.3810457516339869,0.3790269559500329,0.3659622978111508,0.35210753159471114,0.3522012578616351,0.3661040873366235,0.012485475389186077,67,0.3646320505175603,0.36782140389848816,0.36788155679983514,0.3733840205496968,0.34445061104536606,0.3636339285621893,0.009996374417670309
