mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_Boost__n_estimators,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0.37760004997253416,0.0013994693756103516,0.5963194065508367,0.6015038129905383,1,{'Boost__n_estimators': 1},7,0.5873433977842147,0.5992656583346349,0.6189829648607874,0.5921145501416808,0.5712907509711047,0.5993602873512037,0.6141806429236695,0.5933233816556761,0.5897912085075979,0.6234551874694956,0.05612770454745217,0.0008006343729796243,0.017786571512478606,0.01137140794813883
0.7708007335662842,0.0016004562377929688,0.5963194065508367,0.6015038129905383,2,{'Boost__n_estimators': 2},7,0.5873433977842147,0.5992656583346349,0.6189829648607874,0.5921145501416808,0.5712907509711047,0.5993602873512037,0.6141806429236695,0.5933233816556761,0.5897912085075979,0.6234551874694956,0.0908193744733927,0.0011997465997698308,0.017786571512478606,0.01137140794813883
2.2839993476867675,0.002600240707397461,0.620763303582694,0.6379531926486591,5,{'Boost__n_estimators': 5},6,0.6445498624287239,0.6490162519191903,0.6492483331272059,0.6352680723681292,0.5897737311116212,0.6336038393330523,0.62941491021101,0.628878192125142,0.5906994444814216,0.6429996074977818,0.18890967827286295,0.0013567757821663032,0.025753278833892883,0.007160167078210711
4.225202798843384,0.003797006607055664,0.6248471046798151,0.6706647493540487,10,{'Boost__n_estimators': 10},5,0.630704453304861,0.6737457168160613,0.6564761756079802,0.6746881382014059,0.6200809393602277,0.6682533321459316,0.6027151994936083,0.6583267768294634,0.6141845368512705,0.6783097827773815,0.5227129856243267,0.002639544609463258,0.018226675565898787,0.006959411660936866
8.377800512313843,0.005799579620361328,0.6378978194324173,0.7038239225481566,20,{'Boost__n_estimators': 20},1,0.6488669179956171,0.7126452659105618,0.6663673200343951,0.7093906738315073,0.6304628295179634,0.6952850554759302,0.6222639385628781,0.7062823231835016,0.6214417765003281,0.6955162943392824,0.7258606949598155,0.0026392733194932905,0.017329682261636583,0.00716627503778686
10.802196598052978,0.008400774002075196,0.6260600919805598,0.7183593784461133,30,{'Boost__n_estimators': 30},4,0.6134748598004444,0.7213637303796867,0.646183589505837,0.7375063698152334,0.6304628295179634,0.6952850554759302,0.6187460466447249,0.7421254422204343,0.6214417765003281,0.6955162943392824,3.2418942416747907,0.008823276788843792,0.011472672890338431,0.019973432696454997
11.252198934555054,0.009400463104248047,0.627024071184373,0.720098207250279,40,{'Boost__n_estimators': 40},2,0.6134748598004444,0.7213637303796867,0.646183589505837,0.7375063698152334,0.6304628295179634,0.6952850554759302,0.6235708946117551,0.7508195862412622,0.6214417765003281,0.6955162943392824,3.4562608470513974,0.010403785299476168,0.011011032887341548,0.02221896371628191
11.02079668045044,0.006400632858276367,0.627024071184373,0.720098207250279,50,{'Boost__n_estimators': 50},2,0.6134748598004444,0.7213637303796867,0.646183589505837,0.7375063698152334,0.6304628295179634,0.6952850554759302,0.6235708946117551,0.7508195862412622,0.6214417765003281,0.6955162943392824,2.595276387436456,0.0013568181299380374,0.011011032887341548,0.02221896371628191
