mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_Boost__base_estimator__alpha,param_Boost__n_estimators,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0.9631999492645263,0.0023995399475097655,0.7338709583912861,0.9339913478387629,-0.0316227766016838,20,"{'Boost__base_estimator__alpha': -0.0316227766016838, 'Boost__n_estimators': 20}",112,0.7201449072779796,0.9426903437304999,0.7404446314608318,0.9103190893823475,0.7260124555786214,0.9414089975214044,0.7346269777042799,0.9427031315117969,0.7481615706695752,0.9328351770477659,0.1288461000549722,0.0004901936684802709,0.009983727515947527,0.012395981465215842
1.2337998867034912,0.002202463150024414,0.7338709583912861,0.9339913478387629,-0.0316227766016838,30,"{'Boost__base_estimator__alpha': -0.0316227766016838, 'Boost__n_estimators': 30}",112,0.7201449072779796,0.9426903437304999,0.7404446314608318,0.9103190893823475,0.7260124555786214,0.9414089975214044,0.7346269777042799,0.9427031315117969,0.7481615706695752,0.9328351770477659,0.3129654053789041,0.0011665581231582118,0.009983727515947527,0.012395981465215842
1.3263986587524415,0.0016018867492675782,0.7338709583912861,0.9339913478387629,-0.0316227766016838,45,"{'Boost__base_estimator__alpha': -0.0316227766016838, 'Boost__n_estimators': 45}",112,0.7201449072779796,0.9426903437304999,0.7404446314608318,0.9103190893823475,0.7260124555786214,0.9414089975214044,0.7346269777042799,0.9427031315117969,0.7481615706695752,0.9328351770477659,0.2563695314083849,0.0004893594020183547,0.009983727515947527,0.012395981465215842
1.3745992183685303,0.0013994216918945313,0.7338709583912861,0.9339913478387629,-0.0316227766016838,60,"{'Boost__base_estimator__alpha': -0.0316227766016838, 'Boost__n_estimators': 60}",112,0.7201449072779796,0.9426903437304999,0.7404446314608318,0.9103190893823475,0.7260124555786214,0.9414089975214044,0.7346269777042799,0.9427031315117969,0.7481615706695752,0.9328351770477659,0.19884347558723353,0.0004898625571612441,0.009983727515947527,0.012395981465215842
1.3646015644073486,0.0027995586395263674,0.7338709583912861,0.9339913478387629,-0.0316227766016838,80,"{'Boost__base_estimator__alpha': -0.0316227766016838, 'Boost__n_estimators': 80}",112,0.7201449072779796,0.9426903437304999,0.7404446314608318,0.9103190893823475,0.7260124555786214,0.9414089975214044,0.7346269777042799,0.9427031315117969,0.7481615706695752,0.9328351770477659,0.23396758100010026,0.0016007493456157969,0.009983727515947527,0.012395981465215842
1.2498000144958497,0.001599884033203125,0.7338709583912861,0.9339913478387629,-0.0316227766016838,100,"{'Boost__base_estimator__alpha': -0.0316227766016838, 'Boost__n_estimators': 100}",112,0.7201449072779796,0.9426903437304999,0.7404446314608318,0.9103190893823475,0.7260124555786214,0.9414089975214044,0.7346269777042799,0.9427031315117969,0.7481615706695752,0.9328351770477659,0.08205285527134402,0.0004889874408649861,0.009983727515947527,0.012395981465215842
0.290802001953125,0.0007996559143066406,0.7793992214401742,0.8364204404078202,0,1,"{'Boost__base_estimator__alpha': 0, 'Boost__n_estimators': 1}",18,0.7935537228590065,0.8160039901213736,0.7967774738761485,0.8314896326136351,0.7602007904952909,0.8370663371621178,0.7895746103233524,0.8561116757207301,0.7568112780455765,0.8414305664212441,0.0660018727803406,0.00039983570532664184,0.017230004475793523,0.01307216585909261
0.4759989738464355,0.0020004749298095704,0.7793992214401742,0.8364204404078202,0,2,"{'Boost__base_estimator__alpha': 0, 'Boost__n_estimators': 2}",18,0.7935537228590065,0.8160039901213736,0.7967774738761485,0.8314896326136351,0.7602007904952909,0.8370663371621178,0.7895746103233524,0.8561116757207301,0.7568112780455765,0.8414305664212441,0.08899247538204866,0.0006314304511919539,0.017230004475793523,0.01307216585909261
1.3072002410888672,0.002003002166748047,0.7759680621403405,0.9074158743225027,0,5,"{'Boost__base_estimator__alpha': 0, 'Boost__n_estimators': 5}",65,0.7730290746435561,0.90843813993549,0.7745108352619399,0.9054926841048045,0.7722517387377877,0.9089653508419184,0.794600236914019,0.9119992542278698,0.7654609854215778,0.902183942502431,0.10129395563886681,0.0006326605333820458,0.009814959693112446,0.0033324179512170694
2.406401348114014,0.005399179458618164,0.7770055515420938,0.94117498366737,0,10,"{'Boost__base_estimator__alpha': 0, 'Boost__n_estimators': 10}",60,0.7730523716335849,0.9499136499063991,0.7865207938845642,0.9350098240453114,0.7791363193882458,0.9393222978555394,0.7928702954388188,0.9410423262241263,0.7534452224294242,0.9405868203054739,0.3466031963763328,0.005816782732305002,0.013540705519529034,0.004861470140965438
2.4839990615844725,0.0031997203826904298,0.7780330780159053,0.9415183313068549,0,20,"{'Boost__base_estimator__alpha': 0, 'Boost__n_estimators': 20}",28,0.7730523716335849,0.9499136499063991,0.7865207938845642,0.9350098240453114,0.7791363193882458,0.9393222978555394,0.7928702954388188,0.9410423262241263,0.7585881331879009,0.9423035585028989,0.3980493335148653,0.001469431862367939,0.011796679553122387,0.004868424111946391
2.282798910140991,0.00520176887512207,0.7780330780159053,0.9415183313068549,0,30,"{'Boost__base_estimator__alpha': 0, 'Boost__n_estimators': 30}",28,0.7730523716335849,0.9499136499063991,0.7865207938845642,0.9350098240453114,0.7791363193882458,0.9393222978555394,0.7928702954388188,0.9410423262241263,0.7585881331879009,0.9423035585028989,0.5637151027411734,0.004534668584670771,0.011796679553122387,0.004868424111946391
2.648999500274658,0.0035996437072753906,0.7780330780159053,0.9415183313068549,0,45,"{'Boost__base_estimator__alpha': 0, 'Boost__n_estimators': 45}",28,0.7730523716335849,0.9499136499063991,0.7865207938845642,0.9350098240453114,0.7791363193882458,0.9393222978555394,0.7928702954388188,0.9410423262241263,0.7585881331879009,0.9423035585028989,0.5859922463387452,0.0020588656518453767,0.011796679553122387,0.004868424111946391
2.881198501586914,0.0031994342803955077,0.7780330780159053,0.9415183313068549,0,60,"{'Boost__base_estimator__alpha': 0, 'Boost__n_estimators': 60}",28,0.7730523716335849,0.9499136499063991,0.7865207938845642,0.9350098240453114,0.7791363193882458,0.9393222978555394,0.7928702954388188,0.9410423262241263,0.7585881331879009,0.9423035585028989,0.7879318622815502,0.0007472869051506516,0.011796679553122387,0.004868424111946391
2.909601640701294,0.0035989761352539064,0.7780330780159053,0.9415183313068549,0,80,"{'Boost__base_estimator__alpha': 0, 'Boost__n_estimators': 80}",28,0.7730523716335849,0.9499136499063991,0.7865207938845642,0.9350098240453114,0.7791363193882458,0.9393222978555394,0.7928702954388188,0.9410423262241263,0.7585881331879009,0.9423035585028989,0.49741079907740116,0.000800873018403997,0.011796679553122387,0.004868424111946391
2.7676016807556154,0.0043985843658447266,0.7780330780159053,0.9415183313068549,0,100,"{'Boost__base_estimator__alpha': 0, 'Boost__n_estimators': 100}",28,0.7730523716335849,0.9499136499063991,0.7865207938845642,0.9350098240453114,0.7791363193882458,0.9393222978555394,0.7928702954388188,0.9410423262241263,0.7585881331879009,0.9423035585028989,0.6171452563095027,0.004317461305698975,0.011796679553122387,0.004868424111946391
0.2855995178222656,0.004000949859619141,0.7612897279417236,0.7711985424642093,0.0316227766016838,1,"{'Boost__base_estimator__alpha': 0.0316227766016838, 'Boost__n_estimators': 1}",104,0.7850153760134191,0.7886345259753386,0.7676905813871941,0.7587682805908331,0.7331316045646998,0.7596522654656324,0.770709451931084,0.7880917738409458,0.7498094132273084,0.7608458664482968,0.02969398323758874,0.0060004950675689095,0.017986784127100076,0.014031397726579853
0.4594010353088379,0.003399944305419922,0.7612897279417236,0.7711985424642093,0.0316227766016838,2,"{'Boost__base_estimator__alpha': 0.0316227766016838, 'Boost__n_estimators': 2}",104,0.7850153760134191,0.7886345259753386,0.7676905813871941,0.7587682805908331,0.7331316045646998,0.7596522654656324,0.770709451931084,0.7880917738409458,0.7498094132273084,0.7608458664482968,0.1125066904581052,0.004317882891561856,0.017986784127100076,0.014031397726579853
1.2907998085021972,0.0021999835968017577,0.7861878890914007,0.8023350668716327,0.0316227766016838,5,"{'Boost__base_estimator__alpha': 0.0316227766016838, 'Boost__n_estimators': 5}",1,0.7967687074829931,0.8012475720902436,0.7931481871098955,0.7997036321526185,0.7772890937452352,0.8067159704908204,0.7945533232468949,0.811876055596581,0.7691319798740367,0.7921321040279005,0.1773388262486294,0.00040061503288700014,0.010957391493091665,0.0066697875039729146
2.386998414993286,0.0024016380310058595,0.7796814805701876,0.823205086785513,0.0316227766016838,10,"{'Boost__base_estimator__alpha': 0.0316227766016838, 'Boost__n_estimators': 10}",17,0.8020571242195508,0.8173091289406843,0.7661126306192582,0.8204098657563417,0.7737705687109296,0.8250722009782775,0.7894338693219802,0.825586929977846,0.7669798153947198,0.8276473082744148,0.18861733672995895,0.0004899421723725406,0.013979909185693891,0.0037806931551784303
3.7498000621795655,0.003200054168701172,0.7806833407862857,0.8359309245324493,0.0316227766016838,20,"{'Boost__base_estimator__alpha': 0.0316227766016838, 'Boost__n_estimators': 20}",4,0.793460534898891,0.836087527794623,0.77626411389298,0.8331770999125532,0.7737705687109296,0.8250722009782775,0.7929054806891619,0.8576704857023782,0.7669798153947198,0.8276473082744148,1.220563403350253,0.0007479464808958281,0.010655976921427395,0.011547699078312105
3.646598148345947,0.002800321578979492,0.7806833407862857,0.8359309245324493,0.0316227766016838,30,"{'Boost__base_estimator__alpha': 0.0316227766016838, 'Boost__n_estimators': 30}",4,0.793460534898891,0.836087527794623,0.77626411389298,0.8331770999125532,0.7737705687109296,0.8250722009782775,0.7929054806891619,0.8576704857023782,0.7669798153947198,0.8276473082744148,1.1896697905478555,0.000748609001800013,0.010655976921427395,0.011547699078312105
3.907199573516846,0.006399869918823242,0.7806833407862857,0.8359309245324493,0.0316227766016838,45,"{'Boost__base_estimator__alpha': 0.0316227766016838, 'Boost__n_estimators': 45}",4,0.793460534898891,0.836087527794623,0.77626411389298,0.8331770999125532,0.7737705687109296,0.8250722009782775,0.7929054806891619,0.8576704857023782,0.7669798153947198,0.8276473082744148,1.1328007022660933,0.00830822934098688,0.010655976921427395,0.011547699078312105
3.998799228668213,0.002800130844116211,0.7806833407862857,0.8359309245324493,0.0316227766016838,60,"{'Boost__base_estimator__alpha': 0.0316227766016838, 'Boost__n_estimators': 60}",4,0.793460534898891,0.836087527794623,0.77626411389298,0.8331770999125532,0.7737705687109296,0.8250722009782775,0.7929054806891619,0.8576704857023782,0.7669798153947198,0.8276473082744148,0.8857630510075246,0.0011659593642961322,0.010655976921427395,0.011547699078312105
3.5123992919921876,0.0033998489379882812,0.7806833407862857,0.8359309245324493,0.0316227766016838,80,"{'Boost__base_estimator__alpha': 0.0316227766016838, 'Boost__n_estimators': 80}",4,0.793460534898891,0.836087527794623,0.77626411389298,0.8331770999125532,0.7737705687109296,0.8250722009782775,0.7929054806891619,0.8576704857023782,0.7669798153947198,0.8276473082744148,0.911103859938027,0.0011994445040252929,0.010655976921427395,0.011547699078312105
3.4476004600524903,0.003200054168701172,0.7806833407862857,0.8359309245324493,0.0316227766016838,100,"{'Boost__base_estimator__alpha': 0.0316227766016838, 'Boost__n_estimators': 100}",4,0.793460534898891,0.836087527794623,0.77626411389298,0.8331770999125532,0.7737705687109296,0.8250722009782775,0.7929054806891619,0.8576704857023782,0.7669798153947198,0.8276473082744148,0.9084870799695349,0.001167161618471021,0.010655976921427395,0.011547699078312105
0.19079976081848143,0.0010001659393310547,0.7523385303440036,0.7600898297411252,0.1,1,"{'Boost__base_estimator__alpha': 0.1, 'Boost__n_estimators': 1}",108,0.7660749231199329,0.7567750766823987,0.7676905813871941,0.7587682805908331,0.7331316045646998,0.7596522654656324,0.7449127992212332,0.764407659518465,0.7498094132273084,0.7608458664482968,0.020680314196530363,1.515412195403166e-06,0.013076614413456448,0.0025353811540214186
0.3727991580963135,0.001398468017578125,0.7523385303440036,0.7600898297411252,0.1,2,"{'Boost__base_estimator__alpha': 0.1, 'Boost__n_estimators': 2}",108,0.7660749231199329,0.7567750766823987,0.7676905813871941,0.7587682805908331,0.7331316045646998,0.7596522654656324,0.7449127992212332,0.764407659518465,0.7498094132273084,0.7608458664482968,0.05385409931186184,0.0004903514198302578,0.013076614413456448,0.0025353811540214186
1.1116004943847657,0.0018020153045654296,0.7505728916614847,0.7597079440591056,0.1,5,"{'Boost__base_estimator__alpha': 0.1, 'Boost__n_estimators': 5}",110,0.7660749231199329,0.7567750766823987,0.7538396802019778,0.7518632756330746,0.736462474930509,0.7625183701223214,0.7466192838628715,0.7652594482748534,0.7498094132273084,0.7621235495828793,0.1029643956409135,0.000748548326593012,0.009660895141135363,0.004789433735306758
1.8401994228363037,0.0024017333984375,0.7629460014466617,0.7763594458628086,0.1,10,"{'Boost__base_estimator__alpha': 0.1, 'Boost__n_estimators': 10}",89,0.7781660609449258,0.7787482092792293,0.7862227365172874,0.785128920013611,0.736462474930509,0.7625183701223214,0.7466192838628715,0.7652594482748534,0.7671674700632161,0.7901422816240284,0.26070320974698863,0.0010184692808248475,0.01875702554079931,0.010838466250060455
2.26619930267334,0.00460052490234375,0.7629460014466617,0.7763594458628086,0.1,20,"{'Boost__base_estimator__alpha': 0.1, 'Boost__n_estimators': 20}",89,0.7781660609449258,0.7787482092792293,0.7862227365172874,0.785128920013611,0.736462474930509,0.7625183701223214,0.7466192838628715,0.7652594482748534,0.7671674700632161,0.7901422816240284,0.74269773159655,0.004758349209433388,0.01875702554079931,0.010838466250060455
2.2046000480651857,0.002800130844116211,0.7629460014466617,0.7763594458628086,0.1,30,"{'Boost__base_estimator__alpha': 0.1, 'Boost__n_estimators': 30}",89,0.7781660609449258,0.7787482092792293,0.7862227365172874,0.785128920013611,0.736462474930509,0.7625183701223214,0.7466192838628715,0.7652594482748534,0.7671674700632161,0.7901422816240284,0.7308084806429854,0.0011673094945165022,0.01875702554079931,0.010838466250060455
2.1716003894805906,0.0025995731353759765,0.7629460014466617,0.7763594458628086,0.1,45,"{'Boost__base_estimator__alpha': 0.1, 'Boost__n_estimators': 45}",89,0.7781660609449258,0.7787482092792293,0.7862227365172874,0.785128920013611,0.736462474930509,0.7625183701223214,0.7466192838628715,0.7652594482748534,0.7671674700632161,0.7901422816240284,0.6083671236745801,0.0018545895030611368,0.01875702554079931,0.010838466250060455
2.2286012172698975,0.0018004894256591797,0.7629460014466617,0.7763594458628086,0.1,60,"{'Boost__base_estimator__alpha': 0.1, 'Boost__n_estimators': 60}",89,0.7781660609449258,0.7787482092792293,0.7862227365172874,0.785128920013611,0.736462474930509,0.7625183701223214,0.7466192838628715,0.7652594482748534,0.7671674700632161,0.7901422816240284,0.6083618984964064,0.0007491490756960827,0.01875702554079931,0.010838466250060455
2.288800811767578,0.002598428726196289,0.7629460014466617,0.7763594458628086,0.1,80,"{'Boost__base_estimator__alpha': 0.1, 'Boost__n_estimators': 80}",89,0.7781660609449258,0.7787482092792293,0.7862227365172874,0.785128920013611,0.736462474930509,0.7625183701223214,0.7466192838628715,0.7652594482748534,0.7671674700632161,0.7901422816240284,0.7685018703162538,0.0018539826598332535,0.01875702554079931,0.010838466250060455
2.2234010219573976,0.00419912338256836,0.7629460014466617,0.7763594458628086,0.1,100,"{'Boost__base_estimator__alpha': 0.1, 'Boost__n_estimators': 100}",89,0.7781660609449258,0.7787482092792293,0.7862227365172874,0.785128920013611,0.736462474930509,0.7625183701223214,0.7466192838628715,0.7652594482748534,0.7671674700632161,0.7901422816240284,0.73089609813589,0.00391944001612572,0.01875702554079931,0.010838466250060455
0.2160022258758545,0.0009990215301513671,0.7814454951351714,0.8158124209674309,0.0031622776601683794,1,"{'Boost__base_estimator__alpha': 0.0031622776601683794, 'Boost__n_estimators': 1}",2,0.7884283850526511,0.8074458828802699,0.7950417280314188,0.8237965087135806,0.7688035842041682,0.8101691879126424,0.7843965143145327,0.8197625958719318,0.7705100688458064,0.8178879294587301,0.02672745425671955,2.1292794763342004e-06,0.010214458696734933,0.006091014911923879
0.41620216369628904,0.0015986442565917968,0.7814454951351714,0.8158124209674309,0.0031622776601683794,2,"{'Boost__base_estimator__alpha': 0.0031622776601683794, 'Boost__n_estimators': 2}",2,0.7884283850526511,0.8074458828802699,0.7950417280314188,0.8237965087135806,0.7688035842041682,0.8101691879126424,0.7843965143145327,0.8197625958719318,0.7705100688458064,0.8178879294587301,0.04624466205511227,0.00048798393719715684,0.010214458696734933,0.006091014911923879
1.0083995819091798,0.002199125289916992,0.7797465603437319,0.8715715298498239,0.0031622776601683794,5,"{'Boost__base_estimator__alpha': 0.0031622776601683794, 'Boost__n_estimators': 5}",16,0.7748578883608238,0.8840953234722844,0.7916053019145803,0.8806614491290078,0.7791832330553699,0.8918966740025298,0.7842440448963796,0.8520318634798311,0.7688387694545112,0.8491723391654662,0.07370409706544134,0.0007480236526971744,0.0077982527379666195,0.017527725632227254
2.2124006748199463,0.0024014949798583985,0.7783780953638048,0.9138947276073657,0.0031622776601683794,10,"{'Boost__base_estimator__alpha': 0.0031622776601683794, 'Boost__n_estimators': 10}",27,0.7747996458857515,0.9280954201492342,0.784802580826145,0.8999162120530244,0.7722634671545687,0.9290613507249346,0.7860091716219227,0.9175293008020705,0.774016865463331,0.894871354307565,0.11498144950356361,0.0004885071272983288,0.005807975344694593,0.014157569541225996
2.7666014671325683,0.0056000232696533205,0.7800828285672203,0.9251751891087073,0.0031622776601683794,20,"{'Boost__base_estimator__alpha': 0.0031622776601683794, 'Boost__n_estimators': 20}",10,0.7747996458857515,0.9280954201492342,0.784802580826145,0.8999162120530244,0.7722634671545687,0.9290613507249346,0.7928116533549137,0.938463928756827,0.7757468069385314,0.9303390338595169,0.5095876156049255,0.0037750578752727363,0.007641836201318212,0.013152199948168238
2.9497992515563967,0.005199909210205078,0.7800828285672203,0.9251751891087073,0.0031622776601683794,30,"{'Boost__base_estimator__alpha': 0.0031622776601683794, 'Boost__n_estimators': 30}",10,0.7747996458857515,0.9280954201492342,0.784802580826145,0.8999162120530244,0.7722634671545687,0.9290613507249346,0.7928116533549137,0.938463928756827,0.7757468069385314,0.9303390338595169,0.7994136560085668,0.0040195026334896924,0.007641836201318212,0.013152199948168238
3.0272006511688234,0.003998899459838867,0.7800828285672203,0.9251751891087073,0.0031622776601683794,45,"{'Boost__base_estimator__alpha': 0.0031622776601683794, 'Boost__n_estimators': 45}",10,0.7747996458857515,0.9280954201492342,0.784802580826145,0.8999162120530244,0.7722634671545687,0.9290613507249346,0.7928116533549137,0.938463928756827,0.7757468069385314,0.9303390338595169,0.5978470194252686,0.0012661766805492267,0.007641836201318212,0.013152199948168238
3.1041996479034424,0.005000257492065429,0.7800828285672203,0.9251751891087073,0.0031622776601683794,60,"{'Boost__base_estimator__alpha': 0.0031622776601683794, 'Boost__n_estimators': 60}",10,0.7747996458857515,0.9280954201492342,0.784802580826145,0.8999162120530244,0.7722634671545687,0.9290613507249346,0.7928116533549137,0.938463928756827,0.7757468069385314,0.9303390338595169,0.5845467400676436,0.005512225441440893,0.007641836201318212,0.013152199948168238
3.140000820159912,0.004198551177978516,0.7800828285672203,0.9251751891087073,0.0031622776601683794,80,"{'Boost__base_estimator__alpha': 0.0031622776601683794, 'Boost__n_estimators': 80}",10,0.7747996458857515,0.9280954201492342,0.784802580826145,0.8999162120530244,0.7722634671545687,0.9290613507249346,0.7928116533549137,0.938463928756827,0.7757468069385314,0.9303390338595169,0.6603648723858777,0.0016004445625991323,0.007641836201318212,0.013152199948168238
3.1178005218505858,0.006400871276855469,0.7800828285672203,0.9251751891087073,0.0031622776601683794,100,"{'Boost__base_estimator__alpha': 0.0031622776601683794, 'Boost__n_estimators': 100}",10,0.7747996458857515,0.9280954201492342,0.784802580826145,0.8999162120530244,0.7722634671545687,0.9290613507249346,0.7928116533549137,0.938463928756827,0.7757468069385314,0.9303390338595169,0.5796529330014271,0.0033832434152576045,0.007641836201318212,0.013152199948168238
0.24159960746765136,0.001200723648071289,0.779162457327754,0.7916841110791192,0.01,1,"{'Boost__base_estimator__alpha': 0.01, 'Boost__n_estimators': 1}",25,0.7850153760134191,0.7886345259753386,0.7901676134371275,0.7824466080516925,0.7688035842041682,0.8071945076076069,0.770709451931084,0.7880917738409458,0.7810773723655043,0.7920531399200123,0.023362373858700446,0.0009791711010243929,0.008219175693573723,0.008345596456527478
0.4534013271331787,0.0011986732482910157,0.779162457327754,0.7916841110791192,0.01,2,"{'Boost__base_estimator__alpha': 0.01, 'Boost__n_estimators': 2}",25,0.7850153760134191,0.7886345259753386,0.7901676134371275,0.7824466080516925,0.7688035842041682,0.8071945076076069,0.770709451931084,0.7880917738409458,0.7810773723655043,0.7920531399200123,0.04286835404387746,0.00040095250471437017,0.008219175693573723,0.008345596456527478
1.1156013011932373,0.0013986587524414062,0.7793185416234573,0.827806512109975,0.01,5,"{'Boost__base_estimator__alpha': 0.01, 'Boost__n_estimators': 5}",24,0.7900824713447022,0.8271130505093117,0.799863244266779,0.839427534402453,0.7635903029450054,0.8276374377609289,0.7654609854215779,0.819178773277961,0.7775236620808557,0.8256757645992204,0.09205120298710137,0.0004893185402799742,0.014004927106237254,0.0065503526097058324
2.1679994106292724,0.002999019622802734,0.7756200975862797,0.8635273662075551,0.01,10,"{'Boost__base_estimator__alpha': 0.01, 'Boost__n_estimators': 10}",68,0.776465380672817,0.8746649264815741,0.7882214741566731,0.8670417000537852,0.7620128308879583,0.866653749698401,0.7756529796042833,0.8512096862639009,0.7757233501049693,0.8580667685401143,0.09720383187967782,0.0010962807894116526,0.008301794503539293,0.008095843761486005
3.915400981903076,0.008799600601196288,0.7756084152244368,0.8990213166161458,0.01,20,"{'Boost__base_estimator__alpha': 0.01, 'Boost__n_estimators': 20}",69,0.7679153853322149,0.8797635369701443,0.7916053019145803,0.9251824857578784,0.773993408629769,0.9140793735514108,0.7705335256793686,0.8914312975703911,0.773993408629769,0.8846498892309042,0.7016046000515055,0.009621228758037692,0.008322729449215825,0.01758499497086176
3.6200006008148193,0.004400444030761719,0.7756084152244368,0.8990213166161458,0.01,30,"{'Boost__base_estimator__alpha': 0.01, 'Boost__n_estimators': 30}",69,0.7679153853322149,0.8797635369701443,0.7916053019145803,0.9251824857578784,0.773993408629769,0.9140793735514108,0.7705335256793686,0.8914312975703911,0.773993408629769,0.8846498892309042,0.6008038293992166,0.00279977365225156,0.008322729449215825,0.01758499497086176
3.4738004207611084,0.004803276062011719,0.7756084152244368,0.8990213166161458,0.01,45,"{'Boost__base_estimator__alpha': 0.01, 'Boost__n_estimators': 45}",69,0.7679153853322149,0.8797635369701443,0.7916053019145803,0.9251824857578784,0.773993408629769,0.9140793735514108,0.7705335256793686,0.8914312975703911,0.773993408629769,0.8846498892309042,0.5285216693100024,0.002318856666637401,0.008322729449215825,0.01758499497086176
3.66260085105896,0.006400012969970703,0.7756084152244368,0.8990213166161458,0.01,60,"{'Boost__base_estimator__alpha': 0.01, 'Boost__n_estimators': 60}",69,0.7679153853322149,0.8797635369701443,0.7916053019145803,0.9251824857578784,0.773993408629769,0.9140793735514108,0.7705335256793686,0.8914312975703911,0.773993408629769,0.8846498892309042,0.9361963749802633,0.0034416509469973387,0.008322729449215825,0.01758499497086176
4.340799760818482,0.004599475860595703,0.7756084152244368,0.8990213166161458,0.01,80,"{'Boost__base_estimator__alpha': 0.01, 'Boost__n_estimators': 80}",69,0.7679153853322149,0.8797635369701443,0.7916053019145803,0.9251824857578784,0.773993408629769,0.9140793735514108,0.7705335256793686,0.8914312975703911,0.773993408629769,0.8846498892309042,1.1222498984750464,0.001854753823416012,0.008322729449215825,0.01758499497086176
3.8386000633239745,0.003400230407714844,0.7756084152244368,0.8990213166161458,0.01,100,"{'Boost__base_estimator__alpha': 0.01, 'Boost__n_estimators': 100}",69,0.7679153853322149,0.8797635369701443,0.7916053019145803,0.9251824857578784,0.773993408629769,0.9140793735514108,0.7705335256793686,0.8914312975703911,0.773993408629769,0.8846498892309042,0.6973152095106485,0.001355982008717129,0.008322729449215825,0.01758499497086176
0.18759970664978026,0.0030005455017089845,0.7793992214401742,0.8364204404078202,0.00031622776601683794,1,"{'Boost__base_estimator__alpha': 0.00031622776601683794, 'Boost__n_estimators': 1}",18,0.7935537228590065,0.8160039901213736,0.7967774738761485,0.8314896326136351,0.7602007904952909,0.8370663371621178,0.7895746103233524,0.8561116757207301,0.7568112780455765,0.8414305664212441,0.02560007678389903,0.004000521074189972,0.017230004475793523,0.01307216585909261
0.3847984790802002,0.0012000083923339843,0.7793992214401742,0.8364204404078202,0.00031622776601683794,2,"{'Boost__base_estimator__alpha': 0.00031622776601683794, 'Boost__n_estimators': 2}",18,0.7935537228590065,0.8160039901213736,0.7967774738761485,0.8314896326136351,0.7602007904952909,0.8370663371621178,0.7895746103233524,0.8561116757207301,0.7568112780455765,0.8414305664212441,0.057555118904850815,0.00040063906272090936,0.017230004475793523,0.01307216585909261
0.9544000148773193,0.002799367904663086,0.7759680621403405,0.9074158743225027,0.00031622776601683794,5,"{'Boost__base_estimator__alpha': 0.00031622776601683794, 'Boost__n_estimators': 5}",65,0.7730290746435561,0.90843813993549,0.7745108352619399,0.9054926841048045,0.7722517387377877,0.9089653508419184,0.794600236914019,0.9119992542278698,0.7654609854215778,0.902183942502431,0.06796718008094396,0.001469756361611846,0.009814959693112446,0.0033324179512170694
1.8172001361846923,0.0046001911163330075,0.7770055515420938,0.94117498366737,0.00031622776601683794,10,"{'Boost__base_estimator__alpha': 0.00031622776601683794, 'Boost__n_estimators': 10}",60,0.7730523716335849,0.9499136499063991,0.7865207938845642,0.9350098240453114,0.7791363193882458,0.9393222978555394,0.7928702954388188,0.9410423262241263,0.7534452224294242,0.9405868203054739,0.276658330683325,0.0037733240224351386,0.013540705519529034,0.004861470140965438
1.9256007194519043,0.004399442672729492,0.7780330780159053,0.9415183313068549,0.00031622776601683794,20,"{'Boost__base_estimator__alpha': 0.00031622776601683794, 'Boost__n_estimators': 20}",28,0.7730523716335849,0.9499136499063991,0.7865207938845642,0.9350098240453114,0.7791363193882458,0.9393222978555394,0.7928702954388188,0.9410423262241263,0.7585881331879009,0.9423035585028989,0.33070488571069406,0.004317480740156555,0.011796679553122387,0.004868424111946391
1.8833992958068848,0.0038005352020263673,0.7780330780159053,0.9415183313068549,0.00031622776601683794,30,"{'Boost__base_estimator__alpha': 0.00031622776601683794, 'Boost__n_estimators': 30}",28,0.7730523716335849,0.9499136499063991,0.7865207938845642,0.9350098240453114,0.7791363193882458,0.9393222978555394,0.7928702954388188,0.9410423262241263,0.7585881331879009,0.9423035585028989,0.3948380832406338,0.0017195758668217642,0.011796679553122387,0.004868424111946391
1.8523975372314454,0.004000568389892578,0.7780330780159053,0.9415183313068549,0.00031622776601683794,45,"{'Boost__base_estimator__alpha': 0.00031622776601683794, 'Boost__n_estimators': 45}",28,0.7730523716335849,0.9499136499063991,0.7865207938845642,0.9350098240453114,0.7791363193882458,0.9393222978555394,0.7928702954388188,0.9410423262241263,0.7585881331879009,0.9423035585028989,0.3858774898065595,0.0010948437283174865,0.011796679553122387,0.004868424111946391
1.902799415588379,0.002599287033081055,0.7780330780159053,0.9415183313068549,0.00031622776601683794,60,"{'Boost__base_estimator__alpha': 0.00031622776601683794, 'Boost__n_estimators': 60}",28,0.7730523716335849,0.9499136499063991,0.7865207938845642,0.9350098240453114,0.7791363193882458,0.9393222978555394,0.7928702954388188,0.9410423262241263,0.7585881331879009,0.9423035585028989,0.4340933756973598,0.0013567062247166846,0.011796679553122387,0.004868424111946391
