,0,1,2,3,4
50,0.9226190476190476,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048
100,0.9171717171717171,0.9474206349206349,0.9474206349206349,0.9474206349206349,0.9474206349206349
2279,0.9327502990055808,0.9413691106136698,0.9413691106136698,0.9413691106136698,0.9413691106136698
4558,0.9166607761271319,0.9324654916453456,0.8955451985629672,0.8955451985629672,0.8955451985629672
6837,0.908357256726744,0.9134197939512825,0.840011533389338,0.840011533389338,0.840011533389338
9116,0.9179610409789293,0.9030784251149394,0.8961567010960549,0.8521815601881573,0.8521815601881573
11396,0.8856862071216294,0.86796172633772,0.9032244448174302,0.8886313924947367,0.8886313924947367
13675,0.8971641067848651,0.872714627000977,0.8705454096013547,0.8919782135489109,0.8795703212223674
15954,0.8616055156110176,0.8171837426840034,0.8595458444164864,0.8542519132659767,0.8872649212767553
