mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_MLP__activation,param_MLP__alpha,param_MLP__hidden_layer_sizes,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
160.2391999721527,36.22078843640393,0.3785993576049805,0.013516191068394745,relu,0.01,"(3, 3, 3)","{'MLP__activation': 'relu', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (3, 3, 3)}",0.5,0.5,0.5,0.5000000000000001,0.4997109826589597,0.4999422142846998,0.00011559361960511391,229,0.5000000000000001,0.5000000000000001,0.4999638780523047,0.5,0.49996388066170633,0.49998555174280224,1.7695428922823663e-05
101.07979936599732,0.18273197502734706,0.48199968338012694,0.07875922472493514,relu,0.01,"(1, 1, 1)","{'MLP__activation': 'relu', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (1, 1, 1)}",0.5,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5,7.020973732059386e-17,114,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5,0.5000000000000001,7.021666937153402e-17
466.02111248970033,40.14649986187252,0.48260016441345216,0.023568370529283983,relu,0.01,"(6, 6, 6)","{'MLP__activation': 'relu', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (6, 6, 6)}",0.7723248753084724,0.7695519788809893,0.7663830483729972,0.7566158122492814,0.7664609470916478,0.7662677388518389,0.005304404055302447,24,0.7663399699329825,0.7651015160819914,0.7712538628108335,0.775018078999697,0.7723339470989197,0.7700094749848848,0.003730713437558967
117.9870008468628,0.5161834764531503,0.12679872512817383,0.010856369678787845,relu,0.0031622776601683794,"(3,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (3,)}",0.5,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5,7.020973732059386e-17,114,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5,0.5000000000000001,7.021666937153402e-17
584.9771865844726,65.87268674348823,0.24300193786621094,0.009148232163822888,relu,0.0031622776601683794,"(1,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (1,)}",0.7921976286373953,0.7831467368107493,0.7730406312546412,0.759912663065795,0.7883727823122442,0.7793341473858717,0.011648819892872036,8,0.7821914256910744,0.7854106883650408,0.7832915944268846,0.7778434486372399,0.7802452499780586,0.7817964814196596,0.0025879189666693616
519.0478008747101,131.61132971350062,0.24720368385314942,0.010756269844214595,relu,0.0031622776601683794,"(6,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (6,)}",0.7826979420437675,0.7736031049071911,0.7644516914733995,0.7509547048232731,0.766027421080087,0.7675478341928345,0.010520771818972919,15,0.7730802710789705,0.7724654987275302,0.7713911443100686,0.7718700948215299,0.7613592440571187,0.7700332505990436,0.004373932470468613
502.997400188446,170.44807680081033,0.24999890327453614,0.012898995484335127,relu,0.0031622776601683794,"(3, 3)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (3, 3)}",0.761719451036241,0.751625976467418,0.7567103435681171,0.7556176758583657,0.7691288906687181,0.7589597219048793,0.006016924501089552,47,0.7556173453923878,0.7528232456933113,0.7643625668231354,0.7708250935150316,0.7732337232379716,0.7633723949323675,0.008064667327591864
79.05699925422668,0.9060061090294634,0.34439916610717775,0.03684878836612583,relu,0.0031622776601683794,"(1, 1)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (1, 1)}",0.5,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5,7.020973732059386e-17,114,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5,0.5000000000000001,7.021666937153402e-17
423.88559970855715,22.490769545446984,0.37160286903381345,0.01070654761867751,relu,0.0031622776601683794,"(6, 6)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (6, 6)}",0.7791867907240134,0.7589652379441173,0.762083644502968,0.7494827695126188,0.7520311569651337,0.7603511266986517,0.010460051150598148,43,0.7698151875786173,0.7579490660629704,0.770964187988652,0.7735788167311355,0.760866402594171,0.7666347321911092,0.006095805385709889
172.40239849090577,28.71736516916777,0.3989997386932373,0.026297274932182445,relu,0.0031622776601683794,"(3, 3, 3)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (3, 3, 3)}",0.5,0.5,0.5,0.5000000000000001,0.4998554913294799,0.49997110714234994,5.7796809802551405e-05,224,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.49996388066170633,0.4999927761323414,1.4447735317502096e-05
99.68900055885315,0.7052844925881893,0.49460177421569823,0.03377758453701507,relu,0.0031622776601683794,"(1, 1, 1)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (1, 1, 1)}",0.5,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5,7.020973732059386e-17,114,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5,0.5000000000000001,7.021666937153402e-17
379.0078001022339,75.39811773300735,0.4729987621307373,0.02050428854137375,relu,0.0031622776601683794,"(6, 6, 6)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (6, 6, 6)}",0.7667159275170795,0.7638644821374156,0.7683050636049154,0.7620231740316077,0.7557001227730912,0.7633224797868856,0.004391144437604589,35,0.7601518056317729,0.7623569472977576,0.7710041105147659,0.7808523762419941,0.7561224498858984,0.7660975379144378,0.008838844273664352
118.34139971733093,1.0015322162200528,0.1318000316619873,0.011393179782004877,relu,0.001,"(3,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (3,)}",0.5,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5,7.020973732059386e-17,114,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5,0.5000000000000001,7.021666937153402e-17
560.9804003238678,109.43565772152282,0.21880059242248534,0.019731067034351277,relu,0.001,"(1,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (1,)}",0.7923420955544713,0.7830022698936733,0.7730406312546412,0.7637001589858599,0.7965886996063885,0.7817342588948692,0.012128685370131634,5,0.7821914256910744,0.7853745664173455,0.7831832285837982,0.7792098799740652,0.7917259527116938,0.7843370106755956,0.00419273666241484
385.59140062332153,57.39764095599926,0.19539904594421387,0.05401886680695809,relu,0.001,"(6,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (6,)}",0.7756569560688998,0.7660408275612351,0.7644516914733995,0.7552412689387958,0.7664832095942166,0.765575164397196,0.006492140597679317,27,0.7651235298219214,0.7669031136477258,0.7715050135881374,0.7698308780875187,0.7615453260852545,0.7669815722461116,0.0035097383114930233
344.42724509239196,67.61365118288418,0.12040066719055176,0.02360979152080959,relu,0.001,"(3, 3)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (3, 3)}",0.7612640776300478,0.7485828295411425,0.7562549701619239,0.7554950145824779,0.7685508559866374,0.7580287375377197,0.006632534240182004,50,0.7549286262889925,0.7520206573118474,0.7645792985093081,0.7698002700124126,0.772856073845033,0.7628369851935186,0.008141746962082958
41.67640237808227,2.731707403396002,0.18339767456054687,0.01452731868047328,relu,0.001,"(1, 1)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (1, 1)}",0.5,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5,7.020973732059386e-17,114,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5,0.5000000000000001,7.021666937153402e-17
217.74767723083497,16.639756855279437,0.18219780921936035,0.02414608694863891,relu,0.001,"(6, 6)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (6, 6)}",0.7790642964619027,0.7586543314550002,0.7606735789744585,0.7566679301304527,0.7517421396240931,0.7613615052219777,0.009335573001828376,40,0.7703067866385879,0.7572854620373055,0.7693204871808464,0.7757888826239627,0.7609802459457194,0.7667363728852844,0.006690682279588579
80.64199895858765,12.071870255551051,0.18160109519958495,0.022861363381746387,relu,0.001,"(3, 3, 3)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (3, 3, 3)}",0.5,0.5,0.5,0.5000000000000001,0.4997109826589597,0.4999422142846998,0.00011559361960511391,229,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.49996388066170633,0.4999927761323414,1.4447735317502096e-05
47.205596685409546,0.3196558654208633,0.24039869308471679,0.04329621596658611,relu,0.001,"(1, 1, 1)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (1, 1, 1)}",0.5,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5,7.020973732059386e-17,114,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5,0.5000000000000001,7.021666937153402e-17
195.1089992046356,20.016802783567375,0.21660184860229492,0.015107599386225176,relu,0.001,"(6, 6, 6)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (6, 6, 6)}",0.7668603944341554,0.7680633644002991,0.7624857309315511,0.7569048295903219,0.7659274374147044,0.7640484998865705,0.004025630084425877,31,0.7603073002925195,0.7655569931942664,0.7677442260740673,0.7746764711654905,0.7705311875025247,0.7677632356457738,0.004814835863099002
53.099798345565794,0.47672922052193406,0.06840367317199707,0.004671140151584016,relu,0.00031622776601683794,"(3,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (3,)}",0.5,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5,7.020973732059386e-17,114,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5,0.5000000000000001,7.021666937153402e-17
268.20959577560427,54.72428163297875,0.11420159339904785,0.01890446096796923,relu,0.00031622776601683794,"(1,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (1,)}",0.7923420955544713,0.7826913634045563,0.7728961643375653,0.7632447855796668,0.7965886996063885,0.7815521055364865,0.01227868675899836,6,0.7821914256910744,0.7853745664173455,0.7834580959575963,0.7790960106959964,0.7917620720499875,0.7843764341624001,0.004220056731079402
215.8249988079071,49.0444536493156,0.12620024681091307,0.020930241183405435,relu,0.00031622776601683794,"(6,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (6,)}",0.7756569560688998,0.7736031049071911,0.7644516914733995,0.7514319256240986,0.7664832095942166,0.7663260171346401,0.008548609422194871,23,0.7651596517696169,0.7728793504571274,0.7711995277016264,0.7720200834378925,0.7616591694368028,0.7685835565606132,0.004399480156754995
191.36799998283385,42.55818211950242,0.12500224113464356,0.016649357855922135,relu,0.00031622776601683794,"(3, 3)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (3, 3)}",0.7526905318645599,0.7476720827287564,0.7519901699341451,0.7562612527243439,0.7596127905322452,0.7536447271425805,0.004044209488009039,62,0.7468415054489271,0.7520567792595427,0.7568227786334839,0.7700335198317377,0.7628813221835764,0.7577271810714536,0.008117641018470092
37.84999866485596,0.4107623761079218,0.1642001152038574,0.03883880868129671,relu,0.00031622776601683794,"(1, 1)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (1, 1)}",0.5,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5,7.020973732059386e-17,114,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5,0.5000000000000001,7.021666937153402e-17
180.8668016433716,26.020824538665625,0.1811999797821045,0.03122465386629629,relu,0.00031622776601683794,"(6, 6)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (6, 6)}",0.763459106389227,0.7615310388092347,0.7619391775858919,0.7479721406235195,0.7517421396240931,0.7573296213497219,0.006248931031449473,54,0.7586387887823115,0.7600819638335642,0.770994806501365,0.7725735787772474,0.7605609918778199,0.7645700259544616,0.005945238314550471
79.71479473114013,13.588220116311321,0.1757997989654541,0.020664546832004773,relu,0.00031622776601683794,"(3, 3, 3)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (3, 3, 3)}",0.5,0.5,0.5,0.5000000000000001,0.4997109826589597,0.4999422142846998,0.00011559361960511391,229,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.49996388066170633,0.4999927761323414,1.4447735317502096e-05
45.6631995677948,0.6511095722326454,0.19139981269836426,0.03287947593824763,relu,0.00031622776601683794,"(1, 1, 1)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (1, 1, 1)}",0.5,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5,7.020973732059386e-17,114,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5,0.5000000000000001,7.021666937153402e-17
172.07557301521302,35.64018486259408,0.25119972229003906,0.03299335469665643,relu,0.00031622776601683794,"(6, 6, 6)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (6, 6, 6)}",0.7660595108965949,0.7632646418141465,0.7634184503989023,0.7592253914105521,0.7651158440518283,0.7634168025171264,0.0023435113185910025,33,0.7523374544436512,0.7621347121766024,0.7676303567959986,0.7762284182018235,0.7712787229333586,0.7659219329102869,0.008206322522120987
54.04248518943787,1.6963163375716432,0.06300058364868164,0.015076048515905376,relu,0.0001,"(3,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (3,)}",0.5,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5,7.020973732059386e-17,114,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5,0.5000000000000001,7.021666937153402e-17
250.3232843875885,39.22590302734168,0.12300190925598145,0.01166294819013882,relu,0.0001,"(1,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (1,)}",0.7915631846718759,0.7830022698936733,0.7796668998136403,0.759912663065795,0.7965886996063885,0.7821464516486016,0.012636300748881224,1,0.7827961947884956,0.7854884356954143,0.7899977808570691,0.7778434486372399,0.7917259527116938,0.7855703625379826,0.004998024419672041
214.0381958961487,54.21287934501933,0.10899925231933594,0.014696684376479896,relu,0.0001,"(6,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (6,)}",0.7756569560688998,0.7660408275612353,0.7644516914733995,0.7603159185908168,0.7664832095942166,0.7665900052674097,0.005029257449928902,21,0.765087407874226,0.7667170004742662,0.7716966301965795,0.7780515111612211,0.7616591694368028,0.7686423438286191,0.005709121409970533
194.46980204582215,36.372584960323245,0.10819892883300782,0.017174003693895615,relu,0.0001,"(3, 3)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (3, 3)}",0.761719451036241,0.7412089644221928,0.754643861419123,0.7556613706476306,0.7603798588899838,0.7547221636827983,0.007273058686732506,60,0.7558144654358124,0.7428646854893027,0.7622516827924716,0.7703390083276505,0.7627423301670686,0.7588024344424611,0.009202743395182298
37.01419916152954,1.2105342921372801,0.17659945487976075,0.051179590444544225,relu,0.0001,"(1, 1)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (1, 1)}",0.5,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5,7.020973732059386e-17,114,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5,0.5000000000000001,7.021666937153402e-17
186.20839862823487,10.060627398292421,0.16480116844177245,0.03224429172422197,relu,0.0001,"(6, 6)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (6, 6)}",0.7784864287935985,0.7615310388092347,0.762083644502968,0.7501044989839647,0.7518866482946134,0.7608197057185772,0.010087998669742415,42,0.7677686419111797,0.7601180857812596,0.7710725538317383,0.7728288736493232,0.7607109545676619,0.7664998219482325,0.005230950553514474
80.38600096702575,13.832464956294228,0.17059850692749023,0.006590861289905181,relu,0.0001,"(3, 3, 3)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (3, 3, 3)}",0.5,0.5,0.5,0.5000000000000001,0.4997109826589597,0.4999422142846998,0.00011559361960511391,229,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.49996388066170633,0.4999927761323414,1.4447735317502096e-05
44.61179895401001,0.6481615399821542,0.1976003646850586,0.03133512040341314,relu,0.0001,"(1, 1, 1)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (1, 1, 1)}",0.5,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5,7.020973732059386e-17,114,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5,0.5000000000000001,7.021666937153402e-17
183.14379868507385,44.3402293621481,0.21779999732971192,0.013524973907372322,relu,0.0001,"(6, 6, 6)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (6, 6, 6)}",0.7660595108965949,0.7631201748970706,0.7675607563645702,0.7590808827400318,0.7715191457522093,0.7654678433889645,0.004186644270007404,28,0.7527929315559263,0.7619069736204651,0.7713512217839547,0.7765394179609237,0.7752929449392595,0.7675766979721058,0.00899803723635353
54.98860273361206,1.156865393482622,0.06479535102844239,0.012654932491147696,relu,3.1622776601683795e-05,"(3,)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (3,)}",0.5,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5,7.020973732059386e-17,114,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5,0.5000000000000001,7.021666937153402e-17
249.23839468955993,39.012057194526335,0.11679987907409668,0.008133789054459474,relu,3.1622776601683795e-05,"(1,)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (1,)}",0.7915631846718759,0.7830022698936733,0.7796668998136403,0.759912663065795,0.7965886996063885,0.7821464516486016,0.012636300748881224,1,0.7827961947884956,0.7854884356954143,0.7899977808570691,0.7778434486372399,0.7917259527116938,0.7855703625379826,0.004998024419672041
211.014475774765,50.24148688089609,0.11380319595336914,0.013107722448233985,relu,3.1622776601683795e-05,"(6,)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (6,)}",0.7756569560688998,0.7666406678845044,0.7644516914733995,0.7603159185908168,0.7664832095942166,0.7667099891228759,0.005021874212850916,19,0.765087407874226,0.7667531224219616,0.7716966301965795,0.7777570451916836,0.7616591694368028,0.7685906750242506,0.005610072184533174
204.73624420166016,63.438212924351824,0.09919981956481934,0.01499837333086163,relu,3.1622776601683795e-05,"(3, 3)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (3, 3)}",0.7615749841191649,0.7418307774004269,0.750934956204683,0.7603596133800815,0.7603798588899838,0.7550153328735099,0.007627186452724,59,0.755503476114319,0.7431340494281183,0.756475667364295,0.7768460909671334,0.7629700168701652,0.7589858601488061,0.010996084022667831
33.325999069213864,2.6909688349843788,0.1434027671813965,0.016952623485847588,relu,3.1622776601683795e-05,"(1, 1)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (1, 1)}",0.5,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5,7.020973732059386e-17,114,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5,0.5000000000000001,7.021666937153402e-17
163.94600028991698,7.429616606741538,0.14900083541870118,0.026534953633347805,relu,3.1622776601683795e-05,"(6, 6)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (6, 6)}",0.7786528683656397,0.7583653976208482,0.7614838041796989,0.7494827695126189,0.7512863511099636,0.759855445039236,0.010385103212640648,44,0.7676908945808063,0.7584657802006713,0.7715476425867612,0.7724040046121541,0.7605971112161136,0.7661410866393012,0.00566573712455903
67.04179615974427,11.652778575475368,0.1530031681060791,0.031506536680174696,relu,3.1622776601683795e-05,"(3, 3, 3)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (3, 3, 3)}",0.5,0.5,0.5,0.5000000000000001,0.4997109826589597,0.4999422142846998,0.00011559361960511391,229,0.4999638780523047,0.5000000000000001,0.5000000000000001,0.5,0.49996388066170633,0.49998555174280224,1.7695428922823663e-05
38.32299752235413,0.31718598588726965,0.205000638961792,0.015271541722448313,relu,3.1622776601683795e-05,"(1, 1, 1)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (1, 1, 1)}",0.5,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5,7.020973732059386e-17,114,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5,0.5000000000000001,7.021666937153402e-17
148.26706461906434,29.263428997664587,0.18139681816101075,0.009791586805474596,relu,3.1622776601683795e-05,"(6, 6, 6)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (6, 6, 6)}",0.7665148843027879,0.7631201748970706,0.7632520108268612,0.7590808827400318,0.7650935815492595,0.7634123493726245,0.0025029466378556895,34,0.7527929315559263,0.7619014701854825,0.7681329627259342,0.7761451569988609,0.7709317075420468,0.7659808458016502,0.008037639565350087
47.92456188201904,0.40735709342195703,0.05599498748779297,0.012488580014943254,relu,1e-05,"(3,)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (3,)}",0.5,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5,7.020973732059386e-17,114,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5,0.5000000000000001,7.021666937153402e-17
211.60739879608155,33.632247218495664,0.09760212898254395,0.012753685750393184,relu,1e-05,"(1,)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (1,)}",0.7915631846718759,0.7830022698936733,0.7796668998136403,0.759912663065795,0.7965886996063885,0.7821464516486016,0.012636300748881224,1,0.7827961947884956,0.7854884356954143,0.7899977808570691,0.7778434486372399,0.7917259527116938,0.7855703625379826,0.004998024419672041
183.55019760131836,48.91523740772713,0.09380183219909669,0.00890830846040188,relu,1e-05,"(6,)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (6,)}",0.7756569560688998,0.7666406678845044,0.7644516914733995,0.7598605451846238,0.7664832095942166,0.7666189224334485,0.005139744204429641,20,0.765087407874226,0.7667531224219616,0.7716966301965795,0.7777931645299774,0.7615453260852546,0.7685751302215997,0.005650097068084998
210.55840029716492,74.05639973687846,0.12019901275634766,0.01946827303184108,relu,1e-05,"(3, 3)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (3, 3)}",0.7615749841191649,0.7517704433844941,0.7569992774022689,0.7544179117049392,0.7652712863774561,0.7580063005984251,0.004863777428329909,51,0.755503476114319,0.7520732895644903,0.7644599257962565,0.7713889286421879,0.7693639785852455,0.7625579197404998,0.007584450237935821
31.018998861312866,0.6275066429079085,0.1345996856689453,0.007551046753592566,relu,1e-05,"(1, 1)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (1, 1)}",0.5,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5,7.020973732059386e-17,114,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5,0.5000000000000001,7.021666937153402e-17
162.35059938430786,6.902132803973712,0.1324012279510498,0.005351302931265323,relu,1e-05,"(6, 6)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (6, 6)}",0.7787973352827157,0.7583653976208482,0.7613393372626229,0.7494827695126189,0.7511418424394434,0.7598265521815859,0.010457031371545217,45,0.7684573610145747,0.7584657802006712,0.7714392767436751,0.7724040046121541,0.7609025219324648,0.766333788900708,0.005636085613351665
68.28199706077575,13.312013620794046,0.1438002586364746,0.017577896064545052,relu,1e-05,"(3, 3, 3)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (3, 3, 3)}",0.5,0.5,0.5,0.5000000000000001,0.4997109826589597,0.4999422142846998,0.00011559361960511391,229,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.49996388066170633,0.4999927761323414,1.4447735317502096e-05
38.5959976196289,0.859514146966407,0.1750014305114746,0.015324666748879931,relu,1e-05,"(1, 1, 1)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (1, 1, 1)}",0.5,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5,7.020973732059386e-17,114,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5,0.5000000000000001,7.021666937153402e-17
134.42919898033142,32.283957436782195,0.2004024028778076,0.047177905017011364,relu,1e-05,"(6, 6, 6)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (6, 6, 6)}",0.7665148843027879,0.7629757079799947,0.7674382621024594,0.7565939648546491,0.7550998255884415,0.7617253353876946,0.00504699542980408,39,0.7527929315559263,0.7619737140808732,0.7720148258096194,0.7748625791201468,0.7558947631828018,0.7635077627498734,0.008676642806373897
47.2788049697876,0.7430817814250578,0.0543980598449707,0.006402825419819661,logistic,10.0,"(3,)","{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (3,)}",0.5,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5,7.020973732059386e-17,114,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5,0.5000000000000001,7.021666937153402e-17
53.56899771690369,0.25181285025819256,0.08600368499755859,0.02034775110911104,logistic,10.0,"(1,)","{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (1,)}",0.716068957822502,0.7193384099376398,0.7073069998300079,0.7000318498162713,0.7104876146716479,0.7106472461111248,0.006764703046431678,93,0.7156729453867412,0.7128678388176997,0.7153540505330831,0.7106806618971153,0.7100854337485148,0.7129321860766308,0.0023045472249312755
47.01739873886108,0.5418367983929453,0.12339973449707031,0.01030811060691664,logistic,10.0,"(6,)","{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (6,)}",0.5,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5,7.020973732059386e-17,114,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5,0.5000000000000001,7.021666937153402e-17
