mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_Boost__base_estimator__alpha,param_Boost__n_estimators,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
31.504001903533936,0.023199987411499024,0.7781011502327997,0.9262169946061112,-0.001,5,"{'Boost__base_estimator__alpha': -0.001, 'Boost__n_estimators': 5}",74,0.7908441394061014,0.93029120558329,0.774812127221409,0.9285494465617452,0.7735273189834793,0.9017313312873388,0.7691412131358119,0.9337351378711582,0.7821807767900897,0.9367778517270239,3.8331951517272715,0.00835145804961955,0.007629660522002765,0.012566952030260033
44.1465989112854,0.021999502182006837,0.7781011502327997,0.9262169946061112,-0.001,10,"{'Boost__base_estimator__alpha': -0.001, 'Boost__n_estimators': 10}",74,0.7908441394061014,0.93029120558329,0.774812127221409,0.9285494465617452,0.7735273189834793,0.9017313312873388,0.7691412131358119,0.9337351378711582,0.7821807767900897,0.9367778517270239,11.014399924564511,0.0032857636790724143,0.007629660522002765,0.012566952030260033
49.26460003852844,0.023400259017944337,0.7781011502327997,0.9262169946061112,-0.001,20,"{'Boost__base_estimator__alpha': -0.001, 'Boost__n_estimators': 20}",74,0.7908441394061014,0.93029120558329,0.774812127221409,0.9285494465617452,0.7735273189834793,0.9017313312873388,0.7691412131358119,0.9337351378711582,0.7821807767900897,0.9367778517270239,12.613286617706777,0.012847200533218833,0.007629660522002765,0.012566952030260033
45.52259864807129,0.019200992584228516,0.7781011502327997,0.9262169946061112,-0.001,30,"{'Boost__base_estimator__alpha': -0.001, 'Boost__n_estimators': 30}",74,0.7908441394061014,0.93029120558329,0.774812127221409,0.9285494465617452,0.7735273189834793,0.9017313312873388,0.7691412131358119,0.9337351378711582,0.7821807767900897,0.9367778517270239,4.631756333510703,0.0032497322185626332,0.007629660522002765,0.012566952030260033
46.89040102958679,0.019998979568481446,0.7781011502327997,0.9262169946061112,-0.001,45,"{'Boost__base_estimator__alpha': -0.001, 'Boost__n_estimators': 45}",74,0.7908441394061014,0.93029120558329,0.774812127221409,0.9285494465617452,0.7735273189834793,0.9017313312873388,0.7691412131358119,0.9337351378711582,0.7821807767900897,0.9367778517270239,10.787820180866396,0.004515812415153921,0.007629660522002765,0.012566952030260033
48.22459993362427,0.025000572204589844,0.7781011502327997,0.9262169946061112,-0.001,60,"{'Boost__base_estimator__alpha': -0.001, 'Boost__n_estimators': 60}",74,0.7908441394061014,0.93029120558329,0.774812127221409,0.9285494465617452,0.7735273189834793,0.9017313312873388,0.7691412131358119,0.9337351378711582,0.7821807767900897,0.9367778517270239,8.579949974691868,0.009655004332347526,0.007629660522002765,0.012566952030260033
44.086399745941165,0.029401016235351563,0.7781011502327997,0.9262169946061112,-0.001,80,"{'Boost__base_estimator__alpha': -0.001, 'Boost__n_estimators': 80}",74,0.7908441394061014,0.93029120558329,0.774812127221409,0.9285494465617452,0.7735273189834793,0.9017313312873388,0.7691412131358119,0.9337351378711582,0.7821807767900897,0.9367778517270239,6.85967220312352,0.004409406746492588,0.007629660522002765,0.012566952030260033
49.03039884567261,0.021601295471191405,0.7781011502327997,0.9262169946061112,-0.001,100,"{'Boost__base_estimator__alpha': -0.001, 'Boost__n_estimators': 100}",74,0.7908441394061014,0.93029120558329,0.774812127221409,0.9285494465617452,0.7735273189834793,0.9017313312873388,0.7691412131358119,0.9337351378711582,0.7821807767900897,0.9367778517270239,12.236274556742933,0.0065306335685508905,0.007629660522002765,0.012566952030260033
5.678997325897217,0.01340017318725586,0.7819116554287242,0.8900519792407977,-0.00031622776601683794,1,"{'Boost__base_estimator__alpha': -0.00031622776601683794, 'Boost__n_estimators': 1}",68,0.7866578881305033,0.8898837273085315,0.7824936095098703,0.9010687308776202,0.7837905224439488,0.8943033146539018,0.7730782189372164,0.8822534248922503,0.783536813485017,0.8827506984716847,0.7301929581916892,0.010308079093629886,0.004627355436564539,0.007121757211974032
10.895200300216676,0.016600704193115233,0.7819116554287242,0.8900519792407977,-0.00031622776601683794,2,"{'Boost__base_estimator__alpha': -0.00031622776601683794, 'Boost__n_estimators': 2}",68,0.7866578881305033,0.8898837273085315,0.7824936095098703,0.9010687308776202,0.7837905224439488,0.8943033146539018,0.7730782189372164,0.8822534248922503,0.783536813485017,0.8827506984716847,1.2524761219226745,0.010366604294608285,0.004627355436564539,0.007121757211974032
30.54539785385132,0.024002456665039064,0.7842942888794692,0.9395556231068755,-0.00031622776601683794,5,"{'Boost__base_estimator__alpha': -0.00031622776601683794, 'Boost__n_estimators': 5}",59,0.7934005986035391,0.9408425243988086,0.783771839108589,0.937084838222539,0.7877350745149306,0.938415147611669,0.7687563831243355,0.9420187638605186,0.7878056812852711,0.9394168414408417,3.615523598401967,0.011678035444036297,0.008352014911947519,0.0017405688701166752
50.13579964637756,0.02120175361633301,0.7836741895469913,0.9401731694556927,-0.00031622776601683794,10,"{'Boost__base_estimator__alpha': -0.00031622776601683794, 'Boost__n_estimators': 10}",61,0.791645022943662,0.9433555540484864,0.783771839108589,0.937084838222539,0.7877350745149306,0.938415147611669,0.7687563831243355,0.9420187638605186,0.7864605782454515,0.9399915435352503,7.731213513257151,0.007193889288226187,0.007878172880757522,0.002288895322564545
52.10899457931519,0.02660226821899414,0.7836741895469913,0.9401731694556927,-0.00031622776601683794,20,"{'Boost__base_estimator__alpha': -0.00031622776601683794, 'Boost__n_estimators': 20}",61,0.791645022943662,0.9433555540484864,0.783771839108589,0.937084838222539,0.7877350745149306,0.938415147611669,0.7687563831243355,0.9420187638605186,0.7864605782454515,0.9399915435352503,5.093257459322232,0.009371718253213307,0.007878172880757522,0.002288895322564545
50.284598636627194,0.027398967742919923,0.7836741895469913,0.9401731694556927,-0.00031622776601683794,30,"{'Boost__base_estimator__alpha': -0.00031622776601683794, 'Boost__n_estimators': 30}",61,0.791645022943662,0.9433555540484864,0.783771839108589,0.937084838222539,0.7877350745149306,0.938415147611669,0.7687563831243355,0.9420187638605186,0.7864605782454515,0.9399915435352503,7.265380860539736,0.010743428939041795,0.007878172880757522,0.002288895322564545
49.92399797439575,0.019800758361816405,0.7836741895469913,0.9401731694556927,-0.00031622776601683794,45,"{'Boost__base_estimator__alpha': -0.00031622776601683794, 'Boost__n_estimators': 45}",61,0.791645022943662,0.9433555540484864,0.783771839108589,0.937084838222539,0.7877350745149306,0.938415147611669,0.7687563831243355,0.9420187638605186,0.7864605782454515,0.9399915435352503,8.97529104903452,0.004749254164243604,0.007878172880757522,0.002288895322564545
49.97299909591675,0.0260012149810791,0.7836741895469913,0.9401731694556927,-0.00031622776601683794,60,"{'Boost__base_estimator__alpha': -0.00031622776601683794, 'Boost__n_estimators': 60}",61,0.791645022943662,0.9433555540484864,0.783771839108589,0.937084838222539,0.7877350745149306,0.938415147611669,0.7687563831243355,0.9420187638605186,0.7864605782454515,0.9399915435352503,6.385374625383287,0.008649401256062542,0.007878172880757522,0.002288895322564545
49.643399715423584,0.02779974937438965,0.7836741895469913,0.9401731694556927,-0.00031622776601683794,80,"{'Boost__base_estimator__alpha': -0.00031622776601683794, 'Boost__n_estimators': 80}",61,0.791645022943662,0.9433555540484864,0.783771839108589,0.937084838222539,0.7877350745149306,0.938415147611669,0.7687563831243355,0.9420187638605186,0.7864605782454515,0.9399915435352503,7.515846382045899,0.010591214342281127,0.007878172880757522,0.002288895322564545
49.74119830131531,0.016998100280761718,0.7836741895469913,0.9401731694556927,-0.00031622776601683794,100,"{'Boost__base_estimator__alpha': -0.00031622776601683794, 'Boost__n_estimators': 100}",61,0.791645022943662,0.9433555540484864,0.783771839108589,0.937084838222539,0.7877350745149306,0.938415147611669,0.7687563831243355,0.9420187638605186,0.7864605782454515,0.9399915435352503,7.369676269445851,0.002527303458184081,0.007878172880757522,0.002288895322564545
6.239999580383301,0.012800312042236328,0.7791204433451403,0.9145672127097264,-0.01,1,"{'Boost__base_estimator__alpha': -0.01, 'Boost__n_estimators': 1}",70,0.8016220555984482,0.8955729957682617,0.7887271333079661,0.9143253047019144,0.7587730101063688,0.9240032802117769,0.7505145982711605,0.9221081739880453,0.7959665351115233,0.9168263088786333,0.36447972054553973,0.005564986653724428,0.02056544961015411,0.010117784135949916
11.589998722076416,0.012403917312622071,0.7791204433451403,0.9145672127097264,-0.01,2,"{'Boost__base_estimator__alpha': -0.01, 'Boost__n_estimators': 2}",70,0.8016220555984482,0.8955729957682617,0.7887271333079661,0.9143253047019144,0.7587730101063688,0.9240032802117769,0.7505145982711605,0.9221081739880453,0.7959665351115233,0.9168263088786333,1.6946388811710793,0.005042278468099432,0.02056544961015411,0.010117784135949916
31.938601207733154,0.015598678588867187,0.7721217895655859,0.9284318457715448,-0.01,5,"{'Boost__base_estimator__alpha': -0.01, 'Boost__n_estimators': 5}",92,0.7798239977180016,0.9424862252066142,0.7887271333079661,0.9143253047019144,0.7587730101063688,0.9240032802117769,0.7505145982711605,0.9221081739880453,0.7827701403196317,0.9392362447493731,3.413470722995316,0.004226109046670456,0.01478851729141064,0.010703795002416252
37.29520049095154,0.020801401138305663,0.7721217895655859,0.9284318457715448,-0.01,10,"{'Boost__base_estimator__alpha': -0.01, 'Boost__n_estimators': 10}",92,0.7798239977180016,0.9424862252066142,0.7887271333079661,0.9143253047019144,0.7587730101063688,0.9240032802117769,0.7505145982711605,0.9221081739880453,0.7827701403196317,0.9392362447493731,13.503503143813242,0.0097436897085174,0.01478851729141064,0.010703795002416252
38.76019988059998,0.02859983444213867,0.7721217895655859,0.9284318457715448,-0.01,20,"{'Boost__base_estimator__alpha': -0.01, 'Boost__n_estimators': 20}",92,0.7798239977180016,0.9424862252066142,0.7887271333079661,0.9143253047019144,0.7587730101063688,0.9240032802117769,0.7505145982711605,0.9221081739880453,0.7827701403196317,0.9392362447493731,7.515980469560916,0.008309542398351619,0.01478851729141064,0.010703795002416252
37.77399835586548,0.019400739669799806,0.7721217895655859,0.9284318457715448,-0.01,30,"{'Boost__base_estimator__alpha': -0.01, 'Boost__n_estimators': 30}",92,0.7798239977180016,0.9424862252066142,0.7887271333079661,0.9143253047019144,0.7587730101063688,0.9240032802117769,0.7505145982711605,0.9221081739880453,0.7827701403196317,0.9392362447493731,9.343862789050702,0.0073909905458121655,0.01478851729141064,0.010703795002416252
37.54720425605774,0.023195648193359376,0.7721217895655859,0.9284318457715448,-0.01,45,"{'Boost__base_estimator__alpha': -0.01, 'Boost__n_estimators': 45}",92,0.7798239977180016,0.9424862252066142,0.7887271333079661,0.9143253047019144,0.7587730101063688,0.9240032802117769,0.7505145982711605,0.9221081739880453,0.7827701403196317,0.9392362447493731,9.102864139469883,0.008285914904596068,0.01478851729141064,0.010703795002416252
40.30379920005798,0.022800302505493163,0.7721217895655859,0.9284318457715448,-0.01,60,"{'Boost__base_estimator__alpha': -0.01, 'Boost__n_estimators': 60}",92,0.7798239977180016,0.9424862252066142,0.7887271333079661,0.9143253047019144,0.7587730101063688,0.9240032802117769,0.7505145982711605,0.9221081739880453,0.7827701403196317,0.9392362447493731,13.358158501976943,0.009495965940566295,0.01478851729141064,0.010703795002416252
35.73879961967468,0.016200876235961913,0.7721217895655859,0.9284318457715448,-0.01,80,"{'Boost__base_estimator__alpha': -0.01, 'Boost__n_estimators': 80}",92,0.7798239977180016,0.9424862252066142,0.7887271333079661,0.9143253047019144,0.7587730101063688,0.9240032802117769,0.7505145982711605,0.9221081739880453,0.7827701403196317,0.9392362447493731,9.637162300944706,0.0020399379783948846,0.01478851729141064,0.010703795002416252
38.77700142860412,0.027599048614501954,0.7721217895655859,0.9284318457715448,-0.01,100,"{'Boost__base_estimator__alpha': -0.01, 'Boost__n_estimators': 100}",92,0.7798239977180016,0.9424862252066142,0.7887271333079661,0.9143253047019144,0.7587730101063688,0.9240032802117769,0.7505145982711605,0.9221081739880453,0.7827701403196317,0.9392362447493731,13.533745239137174,0.023567466165880017,0.01478851729141064,0.010703795002416252
5.839801597595215,0.009002351760864257,0.7777954051006999,0.8743839592527222,-0.0031622776601683794,1,"{'Boost__base_estimator__alpha': -0.0031622776601683794, 'Boost__n_estimators': 1}",82,0.7869374802969756,0.8639889716098766,0.7820948124008927,0.8678278108296479,0.7748714665470934,0.8903877317197032,0.7684152479021238,0.8753948964024828,0.7766554607679378,0.8743203857019,0.7899820727914147,0.0010993362904722092,0.006323054960162252,0.009035326434969808
11.610199213027954,0.011401605606079102,0.7777954051006999,0.8743839592527222,-0.0031622776601683794,2,"{'Boost__base_estimator__alpha': -0.0031622776601683794, 'Boost__n_estimators': 2}",82,0.7869374802969756,0.8639889716098766,0.7820948124008927,0.8678278108296479,0.7748714665470934,0.8903877317197032,0.7684152479021238,0.8753948964024828,0.7766554607679378,0.8743203857019,1.5154589529741553,0.0030719038411223558,0.006323054960162252,0.009035326434969808
29.890601110458373,0.016803836822509764,0.7741999159697963,0.9373104507335345,-0.0031622776601683794,5,"{'Boost__base_estimator__alpha': -0.0031622776601683794, 'Boost__n_estimators': 5}",84,0.7877790198248606,0.9358363811175288,0.7700540606255811,0.9419709095501495,0.7677206172974003,0.9341696629538471,0.7665450582772672,0.9336053270586753,0.7789012071809085,0.9409699729874718,4.302789032533024,0.005908350072020479,0.008053329789359064,0.0034893366150113444
33.02819948196411,0.019601058959960938,0.7741999159697963,0.9373104507335345,-0.0031622776601683794,10,"{'Boost__base_estimator__alpha': -0.0031622776601683794, 'Boost__n_estimators': 10}",84,0.7877790198248606,0.9358363811175288,0.7700540606255811,0.9419709095501495,0.7677206172974003,0.9341696629538471,0.7665450582772672,0.9336053270586753,0.7789012071809085,0.9409699729874718,5.329834084945908,0.006830751334595937,0.008053329789359064,0.0034893366150113444
34.255999660491945,0.016600799560546876,0.7741999159697963,0.9373104507335345,-0.0031622776601683794,20,"{'Boost__base_estimator__alpha': -0.0031622776601683794, 'Boost__n_estimators': 20}",84,0.7877790198248606,0.9358363811175288,0.7700540606255811,0.9419709095501495,0.7677206172974003,0.9341696629538471,0.7665450582772672,0.9336053270586753,0.7789012071809085,0.9409699729874718,4.80516066818793,0.006152525972019915,0.008053329789359064,0.0034893366150113444
32.48440008163452,0.019798469543457032,0.7741999159697963,0.9373104507335345,-0.0031622776601683794,30,"{'Boost__base_estimator__alpha': -0.0031622776601683794, 'Boost__n_estimators': 30}",84,0.7877790198248606,0.9358363811175288,0.7700540606255811,0.9419709095501495,0.7677206172974003,0.9341696629538471,0.7665450582772672,0.9336053270586753,0.7789012071809085,0.9409699729874718,5.385863487789805,0.006306908101858156,0.008053329789359064,0.0034893366150113444
33.00279631614685,0.014200782775878907,0.7741999159697963,0.9373104507335345,-0.0031622776601683794,45,"{'Boost__base_estimator__alpha': -0.0031622776601683794, 'Boost__n_estimators': 45}",84,0.7877790198248606,0.9358363811175288,0.7700540606255811,0.9419709095501495,0.7677206172974003,0.9341696629538471,0.7665450582772672,0.9336053270586753,0.7789012071809085,0.9409699729874718,5.304989028237704,0.0034286256041470087,0.008053329789359064,0.0034893366150113444
34.77999939918518,0.012798357009887695,0.7741999159697963,0.9373104507335345,-0.0031622776601683794,60,"{'Boost__base_estimator__alpha': -0.0031622776601683794, 'Boost__n_estimators': 60}",84,0.7877790198248606,0.9358363811175288,0.7700540606255811,0.9419709095501495,0.7677206172974003,0.9341696629538471,0.7665450582772672,0.9336053270586753,0.7789012071809085,0.9409699729874718,6.09308216343054,0.0022274161725998015,0.008053329789359064,0.0034893366150113444
30.500402164459228,0.015398597717285157,0.7741999159697963,0.9373104507335345,-0.0031622776601683794,80,"{'Boost__base_estimator__alpha': -0.0031622776601683794, 'Boost__n_estimators': 80}",84,0.7877790198248606,0.9358363811175288,0.7700540606255811,0.9419709095501495,0.7677206172974003,0.9341696629538471,0.7665450582772672,0.9336053270586753,0.7789012071809085,0.9409699729874718,5.503414363026933,0.0024145483337066663,0.008053329789359064,0.0034893366150113444
34.26640014648437,0.0182009220123291,0.7741999159697963,0.9373104507335345,-0.0031622776601683794,100,"{'Boost__base_estimator__alpha': -0.0031622776601683794, 'Boost__n_estimators': 100}",84,0.7877790198248606,0.9358363811175288,0.7700540606255811,0.9419709095501495,0.7677206172974003,0.9341696629538471,0.7665450582772672,0.9336053270586753,0.7789012071809085,0.9409699729874718,6.272457789835316,0.009620260240043052,0.008053329789359064,0.0034893366150113444
5.766401147842407,0.010004281997680664,0.7570811786313061,0.9382081376857517,-0.1,1,"{'Boost__base_estimator__alpha': -0.1, 'Boost__n_estimators': 1}",107,0.7612789453546648,0.9361184547828734,0.7547185947605612,0.9379331569404271,0.7565933753629436,0.9390749510589154,0.7467876433241734,0.9378270533695757,0.7660290018495003,0.940087072276967,0.4979847453539606,0.0026029101311192708,0.006471948820295857,0.0013318689817603884
11.343399810791016,0.011199855804443359,0.7570811786313061,0.9382081376857517,-0.1,2,"{'Boost__base_estimator__alpha': -0.1, 'Boost__n_estimators': 2}",107,0.7612789453546648,0.9361184547828734,0.7547185947605612,0.9379331569404271,0.7565933753629436,0.9390749510589154,0.7467876433241734,0.9378270533695757,0.7660290018495003,0.940087072276967,0.9592774671108845,0.002858070700471657,0.006471948820295857,0.0013318689817603884
27.917001581192018,0.01599855422973633,0.7570811786313061,0.9382081376857517,-0.1,5,"{'Boost__base_estimator__alpha': -0.1, 'Boost__n_estimators': 5}",107,0.7612789453546648,0.9361184547828734,0.7547185947605612,0.9379331569404271,0.7565933753629436,0.9390749510589154,0.7467876433241734,0.9378270533695757,0.7660290018495003,0.940087072276967,3.298580760091581,0.004049374433838938,0.006471948820295857,0.0013318689817603884
38.39540014266968,0.021799898147583006,0.7570811786313061,0.9382081376857517,-0.1,10,"{'Boost__base_estimator__alpha': -0.1, 'Boost__n_estimators': 10}",107,0.7612789453546648,0.9361184547828734,0.7547185947605612,0.9379331569404271,0.7565933753629436,0.9390749510589154,0.7467876433241734,0.9378270533695757,0.7660290018495003,0.940087072276967,6.375753479856556,0.010906950325335283,0.006471948820295857,0.0013318689817603884
38.31119918823242,0.01920151710510254,0.7570811786313061,0.9382081376857517,-0.1,20,"{'Boost__base_estimator__alpha': -0.1, 'Boost__n_estimators': 20}",107,0.7612789453546648,0.9361184547828734,0.7547185947605612,0.9379331569404271,0.7565933753629436,0.9390749510589154,0.7467876433241734,0.9378270533695757,0.7660290018495003,0.940087072276967,8.536479814849995,0.004445574008126446,0.006471948820295857,0.0013318689817603884
34.62039942741394,0.01940007209777832,0.7570811786313061,0.9382081376857517,-0.1,30,"{'Boost__base_estimator__alpha': -0.1, 'Boost__n_estimators': 30}",107,0.7612789453546648,0.9361184547828734,0.7547185947605612,0.9379331569404271,0.7565933753629436,0.9390749510589154,0.7467876433241734,0.9378270533695757,0.7660290018495003,0.940087072276967,5.967253591318392,0.010091490017198815,0.006471948820295857,0.0013318689817603884
38.636799049377444,0.02200031280517578,0.7570811786313061,0.9382081376857517,-0.1,45,"{'Boost__base_estimator__alpha': -0.1, 'Boost__n_estimators': 45}",107,0.7612789453546648,0.9361184547828734,0.7547185947605612,0.9379331569404271,0.7565933753629436,0.9390749510589154,0.7467876433241734,0.9378270533695757,0.7660290018495003,0.940087072276967,10.149458434253978,0.006356516799464771,0.006471948820295857,0.0013318689817603884
35.039397668838504,0.030400943756103516,0.7570811786313061,0.9382081376857517,-0.1,60,"{'Boost__base_estimator__alpha': -0.1, 'Boost__n_estimators': 60}",107,0.7612789453546648,0.9361184547828734,0.7547185947605612,0.9379331569404271,0.7565933753629436,0.9390749510589154,0.7467876433241734,0.9378270533695757,0.7660290018495003,0.940087072276967,6.086947932070405,0.030409752216096667,0.006471948820295857,0.0013318689817603884
36.82380051612854,0.020798492431640624,0.7570811786313061,0.9382081376857517,-0.1,80,"{'Boost__base_estimator__alpha': -0.1, 'Boost__n_estimators': 80}",107,0.7612789453546648,0.9361184547828734,0.7547185947605612,0.9379331569404271,0.7565933753629436,0.9390749510589154,0.7467876433241734,0.9378270533695757,0.7660290018495003,0.940087072276967,7.051795055430912,0.007934248922904527,0.006471948820295857,0.0013318689817603884
37.07519869804382,0.02120356559753418,0.7570811786313061,0.9382081376857517,-0.1,100,"{'Boost__base_estimator__alpha': -0.1, 'Boost__n_estimators': 100}",107,0.7612789453546648,0.9361184547828734,0.7547185947605612,0.9379331569404271,0.7565933753629436,0.9390749510589154,0.7467876433241734,0.9378270533695757,0.7660290018495003,0.940087072276967,7.279880403835469,0.006304408767057547,0.006471948820295857,0.0013318689817603884
7.032998752593994,0.009001207351684571,0.7570811786313061,0.9382081376857517,-0.0316227766016838,1,"{'Boost__base_estimator__alpha': -0.0316227766016838, 'Boost__n_estimators': 1}",107,0.7612789453546648,0.9361184547828734,0.7547185947605612,0.9379331569404271,0.7565933753629436,0.9390749510589154,0.7467876433241734,0.9378270533695757,0.7660290018495003,0.940087072276967,0.17646778557846546,0.001787791983880242,0.006471948820295857,0.0013318689817603884
11.619797611236573,0.01340179443359375,0.7570811786313061,0.9382081376857517,-0.0316227766016838,2,"{'Boost__base_estimator__alpha': -0.0316227766016838, 'Boost__n_estimators': 2}",107,0.7612789453546648,0.9361184547828734,0.7547185947605612,0.9379331569404271,0.7565933753629436,0.9390749510589154,0.7467876433241734,0.9378270533695757,0.7660290018495003,0.940087072276967,1.2777904128113822,0.006249233734663571,0.006471948820295857,0.0013318689817603884
31.933401823043823,0.01780076026916504,0.7570811786313061,0.9382081376857517,-0.0316227766016838,5,"{'Boost__base_estimator__alpha': -0.0316227766016838, 'Boost__n_estimators': 5}",107,0.7612789453546648,0.9361184547828734,0.7547185947605612,0.9379331569404271,0.7565933753629436,0.9390749510589154,0.7467876433241734,0.9378270533695757,0.7660290018495003,0.940087072276967,4.238779026794465,0.004873899849590189,0.006471948820295857,0.0013318689817603884
34.701799392700195,0.019200229644775392,0.7570811786313061,0.9382081376857517,-0.0316227766016838,10,"{'Boost__base_estimator__alpha': -0.0316227766016838, 'Boost__n_estimators': 10}",107,0.7612789453546648,0.9361184547828734,0.7547185947605612,0.9379331569404271,0.7565933753629436,0.9390749510589154,0.7467876433241734,0.9378270533695757,0.7660290018495003,0.940087072276967,6.691197814166407,0.0057057587262292755,0.006471948820295857,0.0013318689817603884
