mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_SVM__n_iter,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0.05220065116882324,0.0014001846313476563,0.6101133291587197,0.6212979631071912,43,{'SVM__n_iter': 43},10,0.5860927579673169,0.6226906871482804,0.6460268875812373,0.6025760590000324,0.6023541509041835,0.626027003070076,0.5999217592221563,0.6132232864013669,0.6161918565295958,0.6419727799162002,0.010796676618241829,0.0004894380584611977,0.020346257243887198,0.013171648694165046
0.05439920425415039,0.00160064697265625,0.5946937062541247,0.6085315488252909,46,{'SVM__n_iter': 46},19,0.5946031853582826,0.6107153918426844,0.5616849827247166,0.5435890246793963,0.5824687682103373,0.6058653498348338,0.6293354016427846,0.6323229974415892,0.6054330251244359,0.6501649803279512,0.009112353446406322,0.0007994298837272458,0.022599359655096688,0.0361352594449524
0.05560011863708496,0.0010001182556152344,0.634860785566495,0.6350479039592614,49,{'SVM__n_iter': 49},1,0.6153671762526498,0.6261273725646611,0.641382779593877,0.5954624516978406,0.6206219236274018,0.6519616822775312,0.6649006346649208,0.6481596035296275,0.6320870048316397,0.6535284097266465,0.005534567676650601,0.0006318839298934954,0.017522361580171102,0.022118343369903353
0.06219911575317383,0.0022000789642333983,0.6046151703115563,0.6073131569473708,52,{'SVM__n_iter': 52},12,0.6298862584583325,0.6414355992907567,0.639910241065501,0.6038579513710017,0.5771370304817558,0.5960167240958051,0.6158807951037935,0.5929981274743349,0.560114544860989,0.6022573825049558,0.00906589848828101,0.0015988710446591858,0.030809356181356756,0.01751781856424516
0.07859964370727539,0.0010011672973632812,0.6020953096324844,0.6202635566591541,55,{'SVM__n_iter': 55},16,0.5817168629966832,0.6040183652119175,0.5977418342550498,0.5831283542675256,0.5795155410725598,0.6200195667556965,0.6560393685136109,0.6345529107113694,0.5955401851064513,0.6595985863492616,0.0177267383371371,1.0160100818949944e-06,0.0279086524800479,0.026055399566495878
0.0633997917175293,0.0010005474090576173,0.6186111489121594,0.6229394365361591,58,{'SVM__n_iter': 58},2,0.6061149600954122,0.6345211779516838,0.6510581547514858,0.6212443761459856,0.5833525992193128,0.6039439791673591,0.6287908856738328,0.6120901550785482,0.6237263800464283,0.6428974943372189,0.008799672168596707,5.761645304486548e-07,0.022722702632590918,0.014239861965126041
0.06379833221435546,0.0012014389038085937,0.5697195480640352,0.5740685676884968,61,{'SVM__n_iter': 61},24,0.6051997900244402,0.6073057860807354,0.6669618231669693,0.6308774579659796,0.5776757508375341,0.6119155165404461,0.5791126101223101,0.5674068644502342,0.4193597477459366,0.4528372134050883,0.009987223318347341,0.0004006395451189722,0.08180541987919879,0.06404025888429636
0.057000350952148435,0.000800323486328125,0.6184073473029661,0.6236911227436933,64,{'SVM__n_iter': 64},3,0.6281852933038966,0.6348718172220271,0.6392568057542677,0.6175477931923504,0.6117660908634421,0.6224020958146882,0.6069055636528119,0.6190914821098572,0.6058537956964855,0.6245424253795436,0.011782786234953775,0.000400163646644378,0.013148997888496097,0.006103956545654454
0.056598663330078125,0.004401779174804688,0.6114695714378899,0.6166648364483871,67,{'SVM__n_iter': 67},7,0.6285532524387881,0.616959489277887,0.6247247973136298,0.5948320559521459,0.5964701546296761,0.6203880503076039,0.6258419599677075,0.617359545986316,0.5816764897782136,0.6337850407179821,0.008476196913274281,0.006800246337971901,0.01890076274425929,0.012523605403422726
0.08319945335388183,0.0014011383056640625,0.6158919480840347,0.6283161828376642,70,{'SVM__n_iter': 70},5,0.6090899126138507,0.6144004124722314,0.6253188048391969,0.6090509249021537,0.6223318559047564,0.6457005530297898,0.6259970831765576,0.634818646806951,0.5967292366498276,0.6376103769771951,0.009239647642011411,0.0004892400923487584,0.011362890011708468,0.014111550145446353
0.08379831314086914,0.0010044574737548828,0.6163562297247851,0.6204405710665043,73,{'SVM__n_iter': 73},4,0.5945532637316515,0.6179884059170387,0.6642514385556569,0.6277481339456937,0.6148030827228695,0.6131121577836929,0.6123509044552419,0.6138216683382475,0.5958151145063745,0.6295324893478484,0.012748680295001636,4.664725151594391e-06,0.025345487461311187,0.006922312933666221
