mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_DT__alpha,param_DT__class_weight,param_DT__criterion,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
8.352400779724121,0.018602895736694335,0.7555120649410613,0.9382320121948627,-0.1,balanced,entropy,"{'DT__alpha': -0.1, 'DT__class_weight': 'balanced', 'DT__criterion': 'entropy'}",19,0.7639106641846776,0.9375571300150894,0.7543857156164789,0.9376276710539162,0.755958931397424,0.9374721763931695,0.7434118260210368,0.9380241838506072,0.7598924549875911,0.9404788996615308,1.0934682363771506,0.011131880453193082,0.006893462949045804,0.0011392752542995718
8.229201698303223,0.009597492218017579,0.7551422530275725,0.9386908599213392,-0.0316227766016838,balanced,gini,"{'DT__alpha': -0.0316227766016838, 'DT__class_weight': 'balanced', 'DT__criterion': 'gini'}",22,0.7573596552582537,0.9391740128886007,0.763147673608973,0.9403409220848189,0.757136639388997,0.9382998798523638,0.741007296503364,0.9369130473858576,0.7570577402374317,0.9387264373950549,1.6048075102980923,0.0017426674740666438,0.007435566455559624,0.0011199009344945187
7.734997653961182,0.009400558471679688,0.7555120649410613,0.9382320121948627,-0.0316227766016838,balanced,entropy,"{'DT__alpha': -0.0316227766016838, 'DT__class_weight': 'balanced', 'DT__criterion': 'entropy'}",19,0.7639106641846776,0.9375571300150894,0.7543857156164789,0.9376276710539162,0.755958931397424,0.9374721763931695,0.7434118260210368,0.9380241838506072,0.7598924549875911,0.9404788996615308,0.7560509312706151,0.0020600561122707407,0.006893462949045804,0.0011392752542995718
7.613802909851074,0.009596538543701173,0.8005366595038285,0.8604510337804703,0,balanced,gini,"{'DT__alpha': 0, 'DT__class_weight': 'balanced', 'DT__criterion': 'gini'}",7,0.8037830070065138,0.8589724302092875,0.8009628759494949,0.8572826041997677,0.8048882183939805,0.8747816518340457,0.789733830295756,0.8536895431085495,0.8033142148054864,0.8575289395507016,0.8935832849964174,0.0027289130164474943,0.005550922865366672,0.007373577410187886
7.552799558639526,0.009199714660644532,0.8034169388790536,0.8610188314741756,0,balanced,entropy,"{'DT__alpha': 0, 'DT__class_weight': 'balanced', 'DT__criterion': 'entropy'}",5,0.8173969745627705,0.8653149950653356,0.8050140019756968,0.8577910179400136,0.8009123520003537,0.8653965429741274,0.7925450372195375,0.8565301715419329,0.8012129770630358,0.8600614298494684,0.31582140745685344,0.002480514209931596,0.008091176425186308,0.0037176564028552064
6.899401140213013,0.008602523803710937,0.7150260230897086,0.7155705995713249,0.0316227766016838,balanced,gini,"{'DT__alpha': 0.0316227766016838, 'DT__class_weight': 'balanced', 'DT__criterion': 'gini'}",26,0.7894484153110722,0.7864303457134462,0.7558270954676333,0.7653272803116777,0.5,0.5000000000000001,0.76394732408899,0.7632966915492249,0.7659403470315785,0.7627986802822756,0.7832643331333846,0.0016294638808098997,0.10810291437667777,0.10814414987810184
7.5627998352050785,0.01479964256286621,0.7271508998018364,0.7286395150320585,0.0316227766016838,balanced,entropy,"{'DT__alpha': 0.0316227766016838, 'DT__class_weight': 'balanced', 'DT__criterion': 'entropy'}",25,0.7887826570229078,0.7854784653468361,0.7813241906037032,0.7850650084825291,0.5,0.5000000000000001,0.7804552681175444,0.7886789704493142,0.7852295540649485,0.7839751308816131,0.48887425590734673,0.006702446213920099,0.113623614154495,0.1143304832547819
6.5600005149841305,0.008800077438354491,0.5531717340041639,0.5525597360564551,0.1,balanced,gini,"{'DT__alpha': 0.1, 'DT__class_weight': 'balanced', 'DT__criterion': 'gini'}",27,0.5,0.5000000000000001,0.5,0.5000000000000001,0.5,0.5000000000000001,0.5000000000000001,0.5,0.7659403470315785,0.7627986802822756,0.8177748071503631,0.0013268417281382535,0.10636388530102014,0.10511947211291021
7.334799909591675,0.007399892807006836,0.5520639023009024,0.5520662218790557,0.1,balanced,entropy,"{'DT__alpha': 0.1, 'DT__class_weight': 'balanced', 'DT__criterion': 'entropy'}",28,0.5,0.5000000000000001,0.5,0.5000000000000001,0.5,0.5000000000000001,0.5000000000000001,0.5,0.7603994867768639,0.760331109395278,1.145244126238092,0.0007987738989952392,0.10414779650073189,0.10413244375811119
6.907600212097168,0.008601140975952149,0.7927692490660881,0.7988873005994783,0.0031622776601683794,balanced,gini,"{'DT__alpha': 0.0031622776601683794, 'DT__class_weight': 'balanced', 'DT__criterion': 'gini'}",9,0.814064367511206,0.8186146062447749,0.7763128463982477,0.7883950061913233,0.8107542594057435,0.818107196120475,0.7747249334049296,0.785876789245989,0.787983781305821,0.7834429051948292,0.9496320256738502,0.0024973563903538734,0.016711410419605825,0.015977872004136227
7.060601663589478,0.008798885345458984,0.8092812312161073,0.8162441511284625,0.0031622776601683794,balanced,entropy,"{'DT__alpha': 0.0031622776601683794, 'DT__class_weight': 'balanced', 'DT__criterion': 'entropy'}",1,0.8139325315814154,0.8177074525986432,0.8081258298953364,0.8130670286133539,0.8104966398942365,0.8166020848031783,0.801864398749171,0.8208173012469455,0.8119863158061135,0.8130268883801917,1.066079599686995,0.0011651660259876196,0.004165808334081919,0.0029539111964218246
6.3624005794525145,0.009200334548950195,0.7921420678846093,0.7962371707399795,0.01,balanced,gini,"{'DT__alpha': 0.01, 'DT__class_weight': 'balanced', 'DT__criterion': 'gini'}",10,0.8109893799711486,0.8130187151998228,0.7763128463982477,0.7883950061913233,0.8114886986872719,0.8128938390517891,0.7761078998073218,0.7837513500332725,0.7858052175929097,0.7831269432236897,0.8039320460231325,0.001599729703166254,0.015983878607276923,0.013771987240514408
7.400399923324585,0.009400367736816406,0.8087216392373959,0.8110162901033051,0.01,balanced,entropy,"{'DT__alpha': 0.01, 'DT__class_weight': 'balanced', 'DT__criterion': 'entropy'}",2,0.8092024899886268,0.8113874197432186,0.8073529713608151,0.8093350662654705,0.8110679289233294,0.8123361987720282,0.8039649072933448,0.8141120845829848,0.8120203023484965,0.8079106811528239,1.11312597420338,0.0030711214079562872,0.002867503996320186,0.0021879287058777803
8.024198484420776,0.013200139999389649,0.8006547794417843,0.8582437192094163,0.00031622776601683794,balanced,gini,"{'DT__alpha': 0.00031622776601683794, 'DT__class_weight': 'balanced', 'DT__criterion': 'gini'}",6,0.8044833689369287,0.8528981351861468,0.8011073428665709,0.856252277262166,0.8049887400011263,0.8723573763847063,0.789690135506491,0.852689816417849,0.8030029349618771,0.8570209907962136,0.8148164257538888,0.009846647876263341,0.005645804847889609,0.007267424983188343
7.257400846481323,0.009599637985229493,0.8035639290581972,0.8599691953518127,0.00031622776601683794,balanced,entropy,"{'DT__alpha': 0.00031622776601683794, 'DT__class_weight': 'balanced', 'DT__criterion': 'entropy'}",4,0.8176419630869922,0.8631380698148817,0.8050140019756968,0.8577910179400136,0.8010568189174296,0.8644800853145946,0.7936574117944344,0.8549500759345132,0.8004459087052973,0.8594867277550601,0.7044605055641961,0.0013577673987348077,0.007930398268585034,0.0034801920970923073
7.813399982452393,0.012401199340820313,0.7948719291633679,0.8092259339536143,0.001,balanced,gini,"{'DT__alpha': 0.001, 'DT__class_weight': 'balanced', 'DT__criterion': 'gini'}",8,0.8202764449454736,0.8330808992438364,0.7783326202088429,0.794757363670044,0.8075073062367077,0.8278061817543215,0.7748962906809018,0.7915536288764394,0.7933419309625305,0.7989315962234304,1.2243512513575547,0.00665182641497879,0.01720502356885324,0.017560798725729028
6.530400705337525,0.009599590301513672,0.8077476820792578,0.8248090357746627,0.001,balanced,entropy,"{'DT__alpha': 0.001, 'DT__class_weight': 'balanced', 'DT__criterion': 'entropy'}",3,0.8185587622474526,0.8304815174910024,0.8078813676622515,0.8226356346641841,0.8055633183498248,0.8281102691595961,0.7982045653158134,0.825590474681479,0.8085286461763823,0.8172272828770518,1.1254566139608844,0.002578139344691326,0.006532343981729092,0.004602010144199025
