,0,1,2,3,4
50,0.8141025641025641,0.7011961722488038,0.7011961722488038,0.7011961722488038,0.7011961722488038
100,0.7022164150212931,0.6790408623439476,0.6790408623439476,0.6790408623439476,0.6790408623439476
292,0.6227963112169959,0.6661111111111112,0.6661111111111112,0.6661111111111112,0.6661111111111112
584,0.6938588156774951,0.6251848937181891,0.6163717331806329,0.6163717331806329,0.6163717331806329
876,0.6675699512770507,0.6265417429009926,0.631459758879114,0.631459758879114,0.631459758879114
1169,0.6673252806963192,0.611929222025269,0.633771865358167,0.6273212987334149,0.6273212987334149
1461,0.6366764275213778,0.6467232953178933,0.6748106808739719,0.6665716703424204,0.6665716703424204
1753,0.6452002249047947,0.6186282069555662,0.6493498411054741,0.6336689196488076,0.6321530119587032
2046,0.6340667970602181,0.6190305164495711,0.6435314764679518,0.6328504180681426,0.6496985791834654
