mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_KNN__metric,param_KNN__n_neighbors,param_KNN__weights,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
2.2795998096466064,18.648603677749634,0.7393632821791244,0.9810563203083926,euclidean,40,distance,"{'KNN__metric': 'euclidean', 'KNN__n_neighbors': 40, 'KNN__weights': 'distance'}",57,0.7463779328231466,0.9802107665878549,0.7392144525861682,0.9807360854983387,0.7357252739213794,0.9819463229337991,0.7413078955957758,0.9811388286703413,0.7341890125987324,0.9812495978516296,0.3479321731741554,2.5078612993033143,0.004313161999040352,0.0005751138912645276
2.233800268173218,19.419001293182372,0.7370449008183461,0.7456600040624364,euclidean,43,uniform,"{'KNN__metric': 'euclidean', 'KNN__n_neighbors': 43, 'KNN__weights': 'uniform'}",62,0.7427602075481727,0.7407396932508737,0.7374621662458969,0.746026511716262,0.7316302025852474,0.7516838536720054,0.7387822841319477,0.7495370497793579,0.7345889472602631,0.7403129118936835,0.43396687966692327,2.95708076540857,0.003773965321275459,0.004566255109247295
2.0637996673583983,17.478600454330444,0.7372308329254488,0.9810563203083926,euclidean,43,distance,"{'KNN__metric': 'euclidean', 'KNN__n_neighbors': 43, 'KNN__weights': 'distance'}",61,0.7415352649270639,0.9802107665878549,0.7378483323675891,0.9807360854983387,0.7349809666810344,0.9819463229337991,0.7374548574918138,0.9811388286703413,0.7343335212692527,0.9812495978516296,0.30083173918504735,1.6966309941826105,0.0025462330240664938,0.0005751138912645276
2.2608007907867433,19.455798959732057,0.7402100513245934,0.747143766430629,euclidean,46,uniform,"{'KNN__metric': 'euclidean', 'KNN__n_neighbors': 46, 'KNN__weights': 'uniform'}",54,0.7457687508321978,0.7422939406177227,0.7404047915650267,0.7473530205269735,0.7337279990568862,0.7537352035338074,0.7419127788833086,0.750141923252847,0.7392358824118326,0.742194744221794,0.3035831862085456,2.0351034005344064,0.003919474671458094,0.004483155271272249
2.0316003799438476,17.7948037147522,0.7369443744821677,0.9810563203083926,euclidean,46,distance,"{'KNN__metric': 'euclidean', 'KNN__n_neighbors': 46, 'KNN__weights': 'distance'}",64,0.7424020664295198,0.9802107665878549,0.73724849204432,0.9807360854983387,0.7351474062530755,0.9819463229337991,0.7360668898786022,0.9811388286703413,0.7338554702525543,0.9812495978516296,0.2189738254283226,2.0549151891309783,0.0029468848692356365,0.0005751138912645276
2.2369996547698974,18.82139949798584,0.7357522811748691,0.7415457384488403,euclidean,49,uniform,"{'KNN__metric': 'euclidean', 'KNN__n_neighbors': 49, 'KNN__weights': 'uniform'}",66,0.7391172202986281,0.7351821123654337,0.7382850224384226,0.7429410343384399,0.7260212547938544,0.7474063520202346,0.7389267928024681,0.7437297165978503,0.736412101316781,0.7384694769222429,0.3209725693330597,2.330207498155224,0.004958974397933593,0.004266673751707158
1.9411999225616454,17.295799446105956,0.7359089409209661,0.9810563203083926,euclidean,49,distance,"{'KNN__metric': 'euclidean', 'KNN__n_neighbors': 49, 'KNN__weights': 'distance'}",65,0.7451123342117132,0.9802107665878549,0.7355934379915888,0.9807360854983387,0.7321042593268,0.9819463229337991,0.7348671257251757,0.9811388286703413,0.7318655450229477,0.9812495978516296,0.2535898061161847,1.6953095069484119,0.004831562324193228,0.0005751138912645276
2.3803992748260496,19.3258038520813,0.7138254384447658,0.971834652142682,chebyshev,1,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 1, 'KNN__weights': 'uniform'}",100,0.7252039246582659,0.9702270913061161,0.7225848368155386,0.9736015442655015,0.707155427982584,0.9712660230165004,0.705378933847142,0.9716717370562185,0.7088000115923092,0.9724068650690735,0.3665544441836396,1.6899286130321485,0.008334307201307041,0.0011299086386616468
2.1588056564331053,18.092000913619994,0.7138254384447658,0.971834652142682,chebyshev,1,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 1, 'KNN__weights': 'distance'}",100,0.7252039246582659,0.9702270913061161,0.7225848368155386,0.9736015442655015,0.707155427982584,0.9712660230165004,0.705378933847142,0.9716717370562185,0.7088000115923092,0.9724068650690735,0.26673457388067645,2.1982817191707444,0.008334307201307041,0.0011299086386616468
2.187400150299072,18.812999868392943,0.7577668528365026,0.8501505905524448,chebyshev,4,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 4, 'KNN__weights': 'uniform'}",6,0.7552267288532274,0.8477112916764273,0.7564549607939416,0.8484956668963796,0.7602957019381724,0.8522660627991784,0.7517296292786676,0.854836979878444,0.7651291488610558,0.8474429515117949,0.39523289820586266,2.0260342687559123,0.0045869796469285755,0.002914025676960818
2.0269989013671874,18.41440305709839,0.7335530123425623,0.9818783642693617,chebyshev,4,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 4, 'KNN__weights': 'distance'}",68,0.7373232253857582,0.9810904030590741,0.7344624383384146,0.9817743179681048,0.7412804084440255,0.9827929387951233,0.7278417406319425,0.9813635154673107,0.7268530569445836,0.9823706460571958,0.2707137080328893,1.564172982470823,0.0055182502662306995,0.0006285802593943996
2.0416003227233888,18.61339921951294,0.731348801551739,0.7837882418977118,chebyshev,7,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 7, 'KNN__weights': 'uniform'}",69,0.7403449259482056,0.7793664935939194,0.7326381816851737,0.7811412732253594,0.725103929342257,0.7875784905820187,0.7272350147930553,0.786548209166027,0.7314210853562791,0.7843067429212346,0.3042291891552301,2.599598311613945,0.005263728117546767,0.0031244375153605198
2.0957995414733888,18.480800247192384,0.731107275529692,0.9810729455787041,chebyshev,7,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 7, 'KNN__weights': 'distance'}",70,0.7409634496068342,0.9798220299359881,0.7358005335539546,0.9811664475328835,0.7287782309144466,0.9819463229337991,0.728206302578519,0.9808278289112411,0.7217831342442079,0.9816020985796086,0.31691441410898796,1.702287774834141,0.006632337475718028,0.0007316290923759255
2.036800003051758,18.930202436447143,0.7424708443807839,0.784506487984282,chebyshev,10,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 10, 'KNN__weights': 'uniform'}",42,0.7558210431195591,0.7832073400455826,0.7443301340095121,0.7812007169042587,0.7371067881557127,0.7867410882441331,0.7387017383155923,0.7862893607630602,0.7363910243912722,0.7850939339643755,0.21985714553218244,1.4461950423832088,0.007233855644357385,0.0020558732571006573
2.32259840965271,20.846401596069335,0.7310414321818527,0.9812128928608974,chebyshev,10,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 10, 'KNN__weights': 'distance'}",71,0.7382531818246408,0.9802107665878549,0.7320476830295843,0.9811664475328835,0.7303234216923522,0.9819463229337991,0.7305621360961077,0.9811388286703413,0.7240175518097176,0.9816020985796086,0.3498739893380507,1.5236961381747083,0.00454079084912374,0.0005833181813132926
2.0103999614715575,17.776800680160523,0.728095617815146,0.757355172440308,chebyshev,13,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 13, 'KNN__weights': 'uniform'}",74,0.7386678992405092,0.7568251807306661,0.7298180506281547,0.7570694295917512,0.7232104654045153,0.7552984505387297,0.7269291512682019,0.7601440186844655,0.7218495265595608,0.7574387826559278,0.19357680757045267,1.9274593228463528,0.005983060520499807,0.0015733594128443536
2.1757997989654543,19.997601795196534,0.7293673626194309,0.9810563203083926,chebyshev,13,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 13, 'KNN__weights': 'distance'}",72,0.7384542250389324,0.9802107665878549,0.7289259871511282,0.9807360854983387,0.7298587066184794,0.9819463229337991,0.7264553523484635,0.9811388286703413,0.7231391709391353,0.9812495978516296,0.3700712814459128,2.3475608778783523,0.005104424424429081,0.0005751138912645276
2.02679557800293,19.09820098876953,0.7345830508586473,0.7609520754926382,chebyshev,16,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 16, 'KNN__weights': 'uniform'}",67,0.7442296124023663,0.7598858474060856,0.7351693789080407,0.7603437266155428,0.728326146827859,0.7619637108268543,0.7325112922075872,0.764674375733872,0.732677533578177,0.7578927168808365,0.2929848831798954,2.0639919030864977,0.00530071529518888,0.0022691642047126454
2.1170000076293944,18.99380021095276,0.7290413558905017,0.9810563203083926,chebyshev,16,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 16, 'KNN__weights': 'distance'}",73,0.7374555876066857,0.9802107665878549,0.7285052173871855,0.9807360854983387,0.7313473210991696,0.9819463229337991,0.7259562841530056,0.9811388286703413,0.7219385765698358,0.9812495978516296,0.3935092629345622,2.3874078059439268,0.005222357405311473,0.0005751138912645276
2.1897998332977293,19.19840016365051,0.7236133188818009,0.744296993283539,chebyshev,19,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 19, 'KNN__weights': 'uniform'}",82,0.729573062103933,0.7412116806680964,0.7251105079814683,0.743871600205738,0.7199569335962684,0.7442782456437886,0.7223535698116387,0.7493539935838698,0.7210711293543612,0.7427694463162023,0.41062760624107497,2.623195308319812,0.003440452555005624,0.002742521338280218
2.0902035236358643,18.9111967086792,0.7270601705678782,0.9810563203083926,chebyshev,19,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 19, 'KNN__weights': 'distance'}",75,0.7328359355798596,0.9802107665878549,0.7283387778151444,0.9807360854983387,0.728304174172894,0.9819463229337991,0.7230358402560622,0.9811388286703413,0.7227833660903884,0.9812495978516296,0.34403497668953076,2.267269841941047,0.003768976120334139,0.0005751138912645276
2.258198595046997,20.349001169204712,0.7262991864964569,0.7470608989554174,chebyshev,22,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 22, 'KNN__weights': 'uniform'}",76,0.7321921499466604,0.7444560584197932,0.7311056218945533,0.7462442470183804,0.7251951092817231,0.7493603429089153,0.7191609547574677,0.7501413309976984,0.7238394517891676,0.7451025154322997,0.3551641215101945,2.169664212963548,0.004817757068962158,0.0022831506603071855
1.9027997970581054,18.170001220703124,0.7250209992664215,0.9810563203083926,chebyshev,22,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 22, 'KNN__weights': 'distance'}",77,0.7277609101468404,0.9802107665878549,0.7258954712121379,0.9807360854983387,0.7261498014040395,0.9819463229337991,0.7235920275435106,0.9811388286703413,0.7217050178890406,0.9812495978516296,0.1929055110846264,1.3768093361213019,0.0021251541123844834,0.0005751138912645276
2.363200569152832,21.33180170059204,0.7210359546469955,0.7361925361440012,chebyshev,25,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 25, 'KNN__weights': 'uniform'}",87,0.7280751059555632,0.7331937023856215,0.7230786294747246,0.7357696719172893,0.7169011556827075,0.7378585422080229,0.72142097560462,0.7413053941792802,0.7157016508501907,0.7328353700297914,0.36971557741416805,1.5353227222603674,0.004459200411172313,0.00314195085503587
1.9602010726928711,17.909800338745118,0.7245921551811114,0.9810563203083926,chebyshev,25,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 25, 'KNN__weights': 'distance'}",78,0.725772976950027,0.9802107665878549,0.728250887195284,0.9807360854983387,0.7280937892909226,0.9819463229337991,0.7241482148309591,0.9811388286703413,0.7166913442336167,0.9812495978516296,0.2544102043681084,1.703792483593778,0.004234297311321345,0.0005751138912645276
2.1523995399475098,19.066404819488525,0.724494745667325,0.7392910385212734,chebyshev,28,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 28, 'KNN__weights': 'uniform'}",79,0.7336368191174202,0.7360376373748685,0.7279180080512018,0.7385585725567111,0.7229308732380431,0.741008662324399,0.7235264853596134,0.7434114288101168,0.714456926668107,0.7374388915402719,0.3270600331062747,2.2861370081271444,0.006315363890198897,0.002626001580706402
2.0785995960235595,19.52620072364807,0.7233638512573218,0.9810563203083926,chebyshev,28,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 28, 'KNN__weights': 'distance'}",83,0.7285837663393662,0.9802107665878549,0.7247743395177805,0.9807360854983387,0.7240959502423308,0.9819463229337991,0.7245380460532551,0.9811388286703413,0.7148236651719615,0.9812495978516296,0.3867017382587333,1.7174041722080067,0.0045621895857450995,0.0005751138912645276
2.2455968379974367,20.19940142631531,0.717796700000475,0.7290290763297571,chebyshev,31,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 31, 'KNN__weights': 'uniform'}",92,0.7252989202084744,0.7229337612488483,0.7229781078675788,0.7282904215124454,0.7161255341197176,0.7305426919960906,0.7145114080251009,0.7346863095105994,0.7100654175075483,0.7286921973808018,0.23147071199570654,2.170569844738717,0.005594300101096286,0.003797559320109018
2.068800163269043,19.69800024032593,0.7207090832488691,0.9810563203083926,chebyshev,31,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 31, 'KNN__weights': 'distance'}",89,0.7229528458930081,0.9802107665878549,0.7229308732380431,0.9807360854983387,0.7227078573687865,0.9819463229337991,0.7215167882750562,0.9811388286703413,0.7134340371270044,0.9812495978516296,0.4262256131060926,2.168864383435892,0.0036750545313035624,0.0005751138912645276
2.17959885597229,19.332201337814332,0.7214725737391984,0.7315643365629262,chebyshev,34,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 34, 'KNN__weights': 'uniform'}",86,0.7276636778593003,0.726587186535778,0.7275192109422243,0.7313689969740487,0.7189017198668063,0.7317663383986982,0.7184955304968572,0.7360570676003154,0.714779140166824,0.7320420933057905,0.3368478894136973,2.2774928643628667,0.005199267463563865,0.0030087827561674123
2.171798849105835,20.61320071220398,0.7209803399446805,0.9810563203083926,chebyshev,34,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 34, 'KNN__weights': 'distance'}",88,0.7247869705050657,0.9802107665878549,0.7230533675001538,0.9807360854983387,0.7226639120588562,0.9819463229337991,0.7224493824820747,0.9811388286703413,0.7119444254166646,0.9812495978516296,0.2619780820145109,2.4136651607167825,0.0045914205305404325,0.0005751138912645276
2.0800004959106446,19.658201742172242,0.7152707649427421,0.7252470140164325,chebyshev,37,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 37, 'KNN__weights': 'uniform'}",98,0.723888854679965,0.7189758536913538,0.7172246931591099,0.7258324262125927,0.7128154260142551,0.7276512333238928,0.7148793918527644,0.7280016819388156,0.7075419826009981,0.7257738749155077,0.29571182024803405,2.2312425144650936,0.005366525087682016,0.0032654619125079645
1.9873997211456298,18.245600509643555,0.7193510392453449,0.9810563203083926,chebyshev,37,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 37, 'KNN__weights': 'distance'}",90,0.7228869279281127,0.9802107665878549,0.7230973128100842,0.9807360854983387,0.7228083789759322,0.9819463229337991,0.7218713477999938,0.9811388286703413,0.706085962240688,0.9812495978516296,0.30866177031341563,1.7766660537113164,0.006644621313492041,0.0005751138912645276
2.2174003601074217,20.633800888061522,0.7168385671772854,0.7272131680935949,chebyshev,40,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 40, 'KNN__weights': 'uniform'}",94,0.7243096244439077,0.722971586053108,0.7177113808879478,0.72593078880166,0.7141815462328344,0.7270646773879833,0.7163547490445056,0.7309782247030183,0.7116331455730555,0.7291205635222051,0.2298995011153981,2.256772088616887,0.0042654141340958875,0.0027375672754277307
2.356196928024292,20.376401042938234,0.7182204891265063,0.9810563203083926,chebyshev,40,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 40, 'KNN__weights': 'distance'}",91,0.7218536868536157,0.9802107665878549,0.7226199667489259,0.9807360854983387,0.7197432593946916,0.9819463229337991,0.7195944807690283,0.9811388286703413,0.7072865566099874,0.9812495978516296,0.3232144067478798,2.08170013693061,0.005590720870434184,0.0005751138912645276
1.9831997871398925,18.63060040473938,0.7141401106866563,0.7213160372265423,chebyshev,43,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 43, 'KNN__weights': 'uniform'}",99,0.723577948190848,0.7168594662257076,0.7153372815694423,0.7207138121344803,0.7130604145384768,0.723732549051894,0.7135132716341853,0.7249517159877287,0.7052075813701055,0.7203226427329008,0.28228286989417267,2.16017188945905,0.00586246146446525,0.002837894368139633
2.2579991817474365,20.944198894500733,0.7174786118054322,0.9810563203083926,chebyshev,43,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 43, 'KNN__weights': 'distance'}",93,0.7199662752639482,0.9802107665878549,0.7213543681374924,0.9807360854983387,0.7190209248093116,0.9819463229337991,0.7203388715162619,0.9811388286703413,0.7067085219279063,0.9812495978516296,0.42601301308153,2.5457258882310634,0.005435648436699293,0.0005751138912645276
2.085599946975708,19.720600414276124,0.7154214980850188,0.7225012648014062,chebyshev,46,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 46, 'KNN__weights': 'uniform'}",97,0.7247996014923511,0.7171140227161394,0.719024214128917,0.7223237930917725,0.7132707994204481,0.7247731836188424,0.7140560346189079,0.7273037997297113,0.7059523872252755,0.7209915248505652,0.3047604033980329,2.211014256877927,0.006278035264989523,0.0034513517659828796
2.293200206756592,20.20260109901428,0.7166697824715207,0.9810563203083926,chebyshev,46,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 46, 'KNN__weights': 'distance'}",95,0.7201107421810241,0.9802107665878549,0.7219542084607615,0.9807360854983387,0.7194543255605395,0.9819463229337991,0.7189509039030504,0.9811388286703413,0.7028731801392133,0.9812495978516296,0.41127432625749316,1.9619185034332094,0.006971601405976937,0.0005751138912645276
2.0335996627807615,19.555600929260255,0.7129699382997033,0.7180301890630575,chebyshev,49,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 49, 'KNN__weights': 'uniform'}",102,0.7239454309771806,0.712807301032892,0.7176707248976232,0.7159368058905741,0.7100831855770967,0.7226017618033709,0.707716078629563,0.7224331098398209,0.7054298112034398,0.7163719667486292,0.3644586555053423,2.287542171618087,0.006860739193042384,0.0038651132561150535
2.054603433609009,19.369997596740724,0.7156102487099265,0.9810563203083926,chebyshev,49,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 49, 'KNN__weights': 'distance'}",96,0.7209775436834801,0.9802107665878549,0.7192219680236032,0.9807360854983387,0.7174883650186911,0.9819463229337991,0.7165513755961971,0.9811388286703413,0.7038070196700409,0.9812495978516296,0.29838041658010084,2.376284737691667,0.006091711352940021,0.0005751138912645276
