mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_Boost__n_estimators,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
3.674200105667114,0.0078010082244873045,0.8092812312161073,0.8162441511284625,1,{'Boost__n_estimators': 1},6,0.8139325315814154,0.8177074525986432,0.8081258298953364,0.8130670286133539,0.8104966398942365,0.8166020848031783,0.801864398749171,0.8208173012469455,0.8119863158061135,0.8130268883801917,0.0927416282361224,0.0003983758404601785,0.004165808334081919,0.0029539111964218246
7.205203247070313,0.008597135543823242,0.8092812312161073,0.8162441511284625,2,{'Boost__n_estimators': 2},6,0.8139325315814154,0.8177074525986432,0.8081258298953364,0.8130670286133539,0.8104966398942365,0.8166020848031783,0.801864398749171,0.8208173012469455,0.8119863158061135,0.8130268883801917,0.11911821157977928,0.0004877461448018522,0.004165808334081919,0.0029539111964218246
20.097197484970092,0.011603641510009765,0.8060183728906632,0.8218001574399281,5,{'Boost__n_estimators': 5},8,0.8088547431199276,0.817194325153995,0.8181160198285448,0.8215446794518125,0.7965909754753592,0.8214295021824699,0.7945884266717207,0.8271221534305072,0.811941790800976,0.8217101269808561,0.57020438840468,0.0007978448165589543,0.009044492365406116,0.0031543015764424684
40.771600294113156,0.01800260543823242,0.8247515562294294,0.8529414266798611,10,{'Boost__n_estimators': 10},2,0.8241990243614904,0.8442132705602821,0.8326154722226169,0.8501364802517505,0.815942437433194,0.8560212563883035,0.8110592564515621,0.8616295541768112,0.8399452526859907,0.8527065720221578,0.5251406744361035,0.0022785389590115066,0.010564142832509324,0.005815023660464767
82.8002167224884,0.027000236511230468,0.825062297188932,0.877205912735084,20,{'Boost__n_estimators': 20},1,0.8274146632078813,0.8684935454826079,0.8310894910712077,0.8687598985735854,0.817688671425391,0.8815070550416878,0.8131444981416555,0.8807673826927219,0.835976335881885,0.8865016818848162,4.38545309638518,0.003162636682814103,0.008453932137499823,0.0072778529230011135
90.40460033416748,0.029600143432617188,0.8240598704230595,0.878069113932167,30,{'Boost__n_estimators': 30},3,0.8274146632078813,0.8684935454826079,0.8310894910712077,0.8687598985735854,0.817688671425391,0.8815070550416878,0.8131444981416555,0.8807673826927219,0.8309626622264611,0.8908176878702314,14.991949786298854,0.004842497904361358,0.007321809941052315,0.008485036624030069
92.17459931373597,0.028401947021484374,0.8240598704230595,0.878069113932167,40,{'Boost__n_estimators': 40},3,0.8274146632078813,0.8684935454826079,0.8310894910712077,0.8687598985735854,0.817688671425391,0.8815070550416878,0.8131444981416555,0.8807673826927219,0.8309626622264611,0.8908176878702314,13.962143054203011,0.004718050074303493,0.007321809941052315,0.008485036624030069
92.26679925918579,0.030000734329223632,0.8240598704230595,0.878069113932167,50,{'Boost__n_estimators': 50},3,0.8274146632078813,0.8684935454826079,0.8310894910712077,0.8687598985735854,0.817688671425391,0.8815070550416878,0.8131444981416555,0.8807673826927219,0.8309626622264611,0.8908176878702314,13.925951717127077,0.004196977432513876,0.007321809941052315,0.008485036624030069
