mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_SVM__n_iter,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
119.66560053825378,4.3457990169525145,0.806756771964704,0.8088854430278738,46,{'SVM__n_iter': 46},1,0.8118523658628621,0.810660999230967,0.8152162872370714,0.809834389877681,0.801456800181465,0.8097086335091045,0.7972253808816873,0.8055872791359222,0.8080314941959417,0.8086359133856951,1.3591089099335467,0.06951950596460225,0.006604522284813278,0.0017703611283006466
126.0285997390747,4.279400587081909,0.8057072221745811,0.808013117407044,49,{'SVM__n_iter': 49},3,0.8148081484604142,0.8082960440651238,0.8161836103466733,0.8088549923361583,0.8004806616953206,0.8145016317972648,0.7922986617812735,0.8009156774593597,0.8047616726648085,0.8074972413773137,2.390214388117437,0.10032129304888121,0.008950921199165483,0.0043250295206220535
125.47840514183045,4.366795635223388,0.8060709453115412,0.8091139607261681,52,{'SVM__n_iter': 52},2,0.8156623189755848,0.8091928900819086,0.8106966305262542,0.8083474012319338,0.8001884385415631,0.8104686833819068,0.8015672215378461,0.813868766426135,0.8022374473735516,0.8036920625089559,1.643585998722548,0.05919632016221704,0.006049590386695713,0.003299523429152076
131.02820115089418,4.285799789428711,0.804514048138186,0.8081012887009702,55,{'SVM__n_iter': 55},5,0.813874902701926,0.8107896759574194,0.8166735873951168,0.8098623019178839,0.8054771381761591,0.8146282108018627,0.7972335407519717,0.8151285260300992,0.7893028016503233,0.7900977287975864,0.9120867424421317,0.1455637047266536,0.010205398039051612,0.009235145254694516
114.82320137023926,3.5202011108398437,0.7974003561371005,0.8033836349271597,58,{'SVM__n_iter': 58},13,0.8082939799135724,0.8103276013042533,0.8159105968194121,0.8079905581786129,0.7854417608859373,0.8054976255269356,0.8003271844762417,0.8134103280381172,0.7770199598484571,0.7796920615878797,24.617489890022984,0.9331556493628018,0.014340056828227726,0.012130429416790905
82.24924077987671,2.4801979064941406,0.8026655753919483,0.8086907790948137,61,{'SVM__n_iter': 61},7,0.8090289454862377,0.8068909077034963,0.8118336825275025,0.8084042289282853,0.7873698284659297,0.8075798982767783,0.7978655358665783,0.8102325090068437,0.8072308344881732,0.8103463515586645,0.5902430922429013,0.14958924774152751,0.008971368649062977,0.0013909389289115883
87.72962226867676,2.3943977832794188,0.802019664400586,0.8089427013672867,64,{'SVM__n_iter': 64},9,0.8020753238400938,0.8042253037509474,0.8123989192085213,0.8093113825744171,0.7960527112151061,0.8130052157427132,0.7975965233688158,0.8133795389961602,0.8019738540739062,0.8047920657721964,3.2425835896652706,0.03378945825156895,0.005708239362931103,0.0038937666376376717
90.31460041999817,2.677201843261719,0.8026609005614989,0.8061283249290303,67,{'SVM__n_iter': 67},8,0.8134359758937608,0.8062812110163072,0.8070233815363386,0.8024547771477374,0.7970672689542436,0.8111609891783549,0.7951501416132327,0.8065857308329002,0.8006251943029071,0.8041589164698523,6.601870094529702,0.6397246990256026,0.006737855529054161,0.0029303183016024643
142.6996006011963,4.25800085067749,0.801665678218212,0.809584727143258,70,{'SVM__n_iter': 70},10,0.7986740357951654,0.8007403872266213,0.8115886940032808,0.8098287959527362,0.7958642989881001,0.8128411163091838,0.7954170483380189,0.8126919060914315,0.806785189244445,0.8118214301363178,12.746712200163511,0.21787803570371475,0.006423924485805106,0.004550678846938481
193.40720009803772,4.652000808715821,0.7969074879603011,0.8025496269499941,73,{'SVM__n_iter': 73},14,0.8060906620689873,0.7999170272856193,0.7913181961476541,0.7856315250049598,0.78962472284193,0.8077274874053604,0.7921336218242312,0.8111619136244234,0.8053729035045659,0.8083101814296072,2.1937778999306095,0.3085849821037241,0.007253423736607156,0.009244657516488402
