mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_SVM__n_iter,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
1.658600664138794,0.04040007591247559,0.6266383459644651,0.6368420314409606,31,{'SVM__n_iter': 31},11,0.6317460855215721,0.6467107278449225,0.6292782993290608,0.6039671893325537,0.6204501380306778,0.6415385875518864,0.6303290323544632,0.6411111187226602,0.6213661618597037,0.6508825337527805,0.02790325769175901,0.005425899749669393,0.004748785141460393,0.016825961268565427
1.7611980438232422,0.038402748107910153,0.6094648042039075,0.626879878732888,34,{'SVM__n_iter': 34},19,0.6124152575906641,0.6267746387688284,0.5797921198936427,0.5698675003915408,0.6216237044201058,0.6459739641041033,0.6235790446927804,0.6399897853010329,0.6099545995208658,0.6517935050989344,0.03226990623033633,0.002580534428928272,0.015727242335077187,0.029690284217846977
1.9063982009887694,0.03900036811828613,0.629236649554796,0.650608386190896,37,{'SVM__n_iter': 37},9,0.655093811878282,0.658608127808055,0.637527227409951,0.6253537087598329,0.6077898021658388,0.6568430660098069,0.599726700616282,0.6601932047979485,0.6459429575829032,0.652043823578837,0.026776605756758543,0.003346226576614048,0.021666690854479313,0.012919714073906505
2.0230000972747804,0.03720083236694336,0.6230075180198765,0.6356605763658695,40,{'SVM__n_iter': 40},13,0.6590695272027605,0.651407449564603,0.6210763187482949,0.6311531341164737,0.6278706056913828,0.6365667617010865,0.5949452291915981,0.6090508804152049,0.6119557160819663,0.6501246560319793,0.040408654214391854,0.0024841435134308238,0.021164314698699695,0.01540381603502701
2.0922038078308107,0.03579611778259277,0.6270941904182773,0.6463940629718965,43,{'SVM__n_iter': 43},10,0.6393559966763132,0.6403941673912121,0.6631820988551254,0.6413114347031866,0.6086856771834407,0.654367536506047,0.5984274871443791,0.6492106316088861,0.6257159053811816,0.6466865446501507,0.0759200284995428,0.0021376950775854613,0.022870504650865976,0.005165786323799898
2.2132041454315186,0.03539652824401855,0.6115085403035274,0.6345517787731685,46,{'SVM__n_iter': 46},18,0.6223943398017242,0.6552142056910745,0.6270705953884669,0.6155978864758368,0.5893948429003966,0.6289799965951004,0.6163121155029483,0.6339493275492326,0.6023068804342363,0.6390174775545987,0.04702994278395928,0.0036651148402824575,0.013836731480532702,0.012942457951101728
2.3846023082733154,0.04039664268493652,0.6379134530759596,0.6542957040573592,49,{'SVM__n_iter': 49},2,0.6505413090705267,0.6550591922637375,0.6695766457362817,0.6353398589675155,0.6166650140113477,0.6572892973077021,0.62290657245173,0.66003332843657,0.6297802602320871,0.6637568433112708,0.014872738979034227,0.0018589799389753022,0.01952013017788232,0.009912639077044512
2.5002027988433837,0.03879733085632324,0.6199426558135728,0.6337308823817915,52,{'SVM__n_iter': 52},15,0.6625446370594674,0.6616489092984484,0.6494663100999527,0.6258786854905791,0.578547537837883,0.612174710932392,0.5996704197789788,0.6143770999946973,0.609287922892989,0.6545750061928409,0.012672876112815909,0.004789795805176775,0.03139192076192093,0.02056593367990285
2.6906025886535643,0.03999748229980469,0.6190450042865114,0.6442120085568099,55,{'SVM__n_iter': 55},16,0.5963039712609173,0.6304850856139342,0.6475697572494351,0.632675171333737,0.5964821986383025,0.6444751020729885,0.6410463436246218,0.6584435083930439,0.6138517871542951,0.6549811753703463,0.09345974616595798,0.00167659140389316,0.021687198902797033,0.011314652325512119
2.7592016220092774,0.036797523498535156,0.6335175420802888,0.6568460561255083,58,{'SVM__n_iter': 58},4,0.6401153521191014,0.6695028852649655,0.6515265484283513,0.6366430159275279,0.630728069377112,0.6562795449680597,0.6282859881543099,0.6642840657208218,0.6168783197430732,0.6575207687461673,0.023314474975813577,0.002037991286969369,0.011660835032169012,0.01117549386701625
2.88439884185791,0.03659863471984863,0.6297939018679791,0.6495127511560332,61,{'SVM__n_iter': 61},6,0.6564857021145171,0.6759079654657953,0.6959947970275294,0.6540498288814139,0.624069634292281,0.6557517728355143,0.6046011735211113,0.6348843175616115,0.5676134344124494,0.6269698710358311,0.022758123008804584,0.002870578822835752,0.04388374099937779,0.017195291900992334
2.8987993717193605,0.03760619163513183,0.6485002037189306,0.6642323844881579,64,{'SVM__n_iter': 64},1,0.6600019054466467,0.6642102217795716,0.6687328973343326,0.6469342888196608,0.6302991487240369,0.6691387244582839,0.6384142296792444,0.6687060924615471,0.6449788029975998,0.6721725949217265,0.1259979461521772,0.005240308695293909,0.014051308381816225,0.00901507383891121
2.8658029079437255,0.03400130271911621,0.6305626444703242,0.6450922092267947,67,{'SVM__n_iter': 67},5,0.6389468544400985,0.6364246139559399,0.6781534403799413,0.6333781164802367,0.5927289052131993,0.655484476372356,0.6333423437006892,0.6521970821210884,0.6095314744809643,0.6479767572043524,0.019302095998383194,0.0010896899120853962,0.029039264959818137,0.008707998954500655
2.9954030513763428,0.033997726440429685,0.6296099396096603,0.6491493659188485,70,{'SVM__n_iter': 70},7,0.6490255558396698,0.6549608310223346,0.6380357201992071,0.6272724330575707,0.6295371161481631,0.6632024899576181,0.6206258175550029,0.6480732082180712,0.6107445687633656,0.6522378673386481,0.01465238078274352,0.001999284355177191,0.013304774423490208,0.012004670505532267
3.0925996780395506,0.03379907608032227,0.6356063356074837,0.6550106406653974,73,{'SVM__n_iter': 73},3,0.621093599106394,0.6575335706032247,0.6909032910783304,0.6471244909895286,0.6346151599657154,0.6565643099365307,0.6129776456860943,0.6498330152974378,0.6183969967856986,0.6639978165002655,0.01700265822198634,0.002786801056397304,0.028563404069271086,0.005975743540735831
