mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_DT__alpha,param_DT__class_weight,param_DT__criterion,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
1.7128018379211425,0.019198036193847655,0.7587912087912088,0.9498626373626374,-0.1,balanced,entropy,"{'DT__alpha': -0.1, 'DT__class_weight': 'balanced', 'DT__criterion': 'entropy'}",20,0.7252747252747253,0.9361263736263736,0.7912087912087912,0.948489010989011,0.7912087912087912,0.9539835164835165,0.739010989010989,0.9526098901098901,0.7472527472527473,0.9581043956043956,0.18038944830184395,0.01893513013082913,0.027384474273356274,0.007523661504191852
1.7233995914459228,0.03200078010559082,0.7615384615384615,0.9519230769230769,-0.0316227766016838,balanced,gini,"{'DT__alpha': -0.0316227766016838, 'DT__class_weight': 'balanced', 'DT__criterion': 'gini'}",17,0.7252747252747253,0.9560439560439561,0.7774725274725275,0.9491758241758241,0.7857142857142857,0.9553571428571429,0.760989010989011,0.9457417582417582,0.7582417582417582,0.9532967032967034,0.1305968616157274,0.024323371387573733,0.02080669915248516,0.003909409195263143
1.8155999183654785,0.022000789642333984,0.7587912087912088,0.9498626373626374,-0.0316227766016838,balanced,entropy,"{'DT__alpha': -0.0316227766016838, 'DT__class_weight': 'balanced', 'DT__criterion': 'entropy'}",20,0.7252747252747253,0.9361263736263736,0.7912087912087912,0.948489010989011,0.7912087912087912,0.9539835164835165,0.739010989010989,0.9526098901098901,0.7472527472527473,0.9581043956043956,0.12684145214557774,0.01466988485188077,0.027384474273356274,0.007523661504191852
1.6678019523620606,0.03739919662475586,0.7758241758241758,0.8630494505494506,0,balanced,gini,"{'DT__alpha': 0, 'DT__class_weight': 'balanced', 'DT__criterion': 'gini'}",1,0.7582417582417582,0.8743131868131868,0.7967032967032966,0.8612637362637363,0.7912087912087912,0.8605769230769231,0.7335164835164835,0.8619505494505495,0.7994505494505495,0.8571428571428571,0.14721098976463576,0.02009496213229837,0.02580663421058766,0.005869741928357555
1.6960002422332763,0.019200611114501952,0.7686813186813187,0.8609890109890109,0,balanced,entropy,"{'DT__alpha': 0, 'DT__class_weight': 'balanced', 'DT__criterion': 'entropy'}",11,0.7335164835164835,0.8125,0.7884615384615384,0.8832417582417582,0.7967032967032966,0.8798076923076923,0.75,0.8399725274725275,0.7747252747252747,0.8894230769230769,0.14863173157146908,0.013045376104113772,0.023658296858913172,0.029835215429095164
1.609999132156372,0.022200965881347658,0.6758241758241759,0.700412087912088,0.0316227766016838,balanced,gini,"{'DT__alpha': 0.0316227766016838, 'DT__class_weight': 'balanced', 'DT__criterion': 'gini'}",25,0.6401098901098901,0.6490384615384616,0.6510989010989011,0.7046703296703297,0.75,0.7239010989010989,0.6428571428571429,0.7211538461538461,0.695054945054945,0.7032967032967034,0.06649834870743151,0.01813729442962431,0.04206078947033986,0.027009840013473514
1.7359994888305663,0.027199745178222656,0.6758241758241759,0.7012362637362638,0.0316227766016838,balanced,entropy,"{'DT__alpha': 0.0316227766016838, 'DT__class_weight': 'balanced', 'DT__criterion': 'entropy'}",25,0.6401098901098901,0.6490384615384616,0.6510989010989011,0.7046703296703297,0.7554945054945055,0.7287087912087912,0.6428571428571429,0.7211538461538461,0.6895604395604396,0.7026098901098901,0.17025695021637988,0.019984899800627624,0.04361128534721852,0.027891719443679616
1.6234009742736817,0.018199682235717773,0.6148351648351649,0.6233516483516484,0.1,balanced,gini,"{'DT__alpha': 0.1, 'DT__class_weight': 'balanced', 'DT__criterion': 'gini'}",27,0.6291208791208791,0.6208791208791209,0.6263736263736264,0.6215659340659341,0.6153846153846154,0.6215659340659341,0.5796703296703297,0.6304945054945055,0.6236263736263736,0.6222527472527473,0.20408394289998685,0.015929969205426983,0.01817344550389144,0.003597747487282623
1.5561978340148925,0.01720142364501953,0.6148351648351649,0.6233516483516484,0.1,balanced,entropy,"{'DT__alpha': 0.1, 'DT__class_weight': 'balanced', 'DT__criterion': 'entropy'}",27,0.6291208791208791,0.6208791208791209,0.6263736263736264,0.6215659340659341,0.6153846153846154,0.6215659340659341,0.5796703296703297,0.6304945054945055,0.6236263736263736,0.6222527472527473,0.17832721339202764,0.009702515477645286,0.01817344550389144,0.003597747487282623
1.2929988384246827,0.011402702331542969,0.7758241758241758,0.8630494505494506,0.0031622776601683794,balanced,gini,"{'DT__alpha': 0.0031622776601683794, 'DT__class_weight': 'balanced', 'DT__criterion': 'gini'}",1,0.7582417582417582,0.8743131868131868,0.7967032967032966,0.8612637362637363,0.7912087912087912,0.8605769230769231,0.7335164835164835,0.8619505494505495,0.7994505494505495,0.8571428571428571,0.1369218791523621,0.0032010591297709275,0.02580663421058766,0.005869741928357555
1.1356020450592041,0.018799448013305665,0.7686813186813187,0.8609890109890109,0.0031622776601683794,balanced,entropy,"{'DT__alpha': 0.0031622776601683794, 'DT__class_weight': 'balanced', 'DT__criterion': 'entropy'}",11,0.7335164835164835,0.8125,0.7884615384615384,0.8832417582417582,0.7967032967032966,0.8798076923076923,0.75,0.8399725274725275,0.7747252747252747,0.8894230769230769,0.03327322229319958,0.01321365337584538,0.023658296858913172,0.029835215429095164
1.1533934116363525,0.012000370025634765,0.7395604395604396,0.7815934065934067,0.01,balanced,gini,"{'DT__alpha': 0.01, 'DT__class_weight': 'balanced', 'DT__criterion': 'gini'}",23,0.6923076923076923,0.7664835164835165,0.7554945054945055,0.8076923076923077,0.7774725274725275,0.7671703296703297,0.7087912087912088,0.7747252747252747,0.7637362637362637,0.7918956043956044,0.05869073901638098,0.002449779509866912,0.03303107333008601,0.015942352903795753
1.1792008399963378,0.009604358673095703,0.7313186813186813,0.7717032967032967,0.01,balanced,entropy,"{'DT__alpha': 0.01, 'DT__class_weight': 'balanced', 'DT__criterion': 'entropy'}",24,0.6840659340659341,0.7273351648351648,0.7115384615384616,0.7678571428571429,0.782967032967033,0.771978021978022,0.7197802197802198,0.7850274725274725,0.7582417582417582,0.8063186813186813,0.033373311757688616,0.0008026597433702277,0.03507027120270976,0.025919714552121737
1.1864000797271728,0.018199634552001954,0.7758241758241758,0.8630494505494506,0.00031622776601683794,balanced,gini,"{'DT__alpha': 0.00031622776601683794, 'DT__class_weight': 'balanced', 'DT__criterion': 'gini'}",1,0.7582417582417582,0.8743131868131868,0.7967032967032966,0.8612637362637363,0.7912087912087912,0.8605769230769231,0.7335164835164835,0.8619505494505495,0.7994505494505495,0.8571428571428571,0.053829615329041965,0.006851530653336212,0.02580663421058766,0.005869741928357555
1.2188007354736328,0.018600273132324218,0.7686813186813187,0.8609890109890109,0.00031622776601683794,balanced,entropy,"{'DT__alpha': 0.00031622776601683794, 'DT__class_weight': 'balanced', 'DT__criterion': 'entropy'}",11,0.7335164835164835,0.8125,0.7884615384615384,0.8832417582417582,0.7967032967032966,0.8798076923076923,0.75,0.8399725274725275,0.7747252747252747,0.8894230769230769,0.08927655694686236,0.012322073582056796,0.023658296858913172,0.029835215429095164
1.230199670791626,0.02540111541748047,0.7758241758241758,0.8630494505494506,0.001,balanced,gini,"{'DT__alpha': 0.001, 'DT__class_weight': 'balanced', 'DT__criterion': 'gini'}",1,0.7582417582417582,0.8743131868131868,0.7967032967032966,0.8612637362637363,0.7912087912087912,0.8605769230769231,0.7335164835164835,0.8619505494505495,0.7994505494505495,0.8571428571428571,0.07539122861720991,0.018316336814081617,0.02580663421058766,0.005869741928357555
1.115401029586792,0.012001609802246094,0.7686813186813187,0.8609890109890109,0.001,balanced,entropy,"{'DT__alpha': 0.001, 'DT__class_weight': 'balanced', 'DT__criterion': 'entropy'}",11,0.7335164835164835,0.8125,0.7884615384615384,0.8832417582417582,0.7967032967032966,0.8798076923076923,0.75,0.8399725274725275,0.7747252747252747,0.8894230769230769,0.03815898932939821,0.002827986309769677,0.023658296858913172,0.029835215429095164
